subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
11.0000 53.0000 1.0000 2.0000 0.0000 0.0000 8 1.0000 0.0000 2.4330 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2528 0.1753 0.2367 0.3350 0.2566 1.2563 1.9483 3.4490 
11.0000 16.0000 1.0000 -2.0000 1.0000 -5.0000 8 1.0000 1.0000 1.0250 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9791 3.4760 
11.0000 3.0000 1.0000 -4.0000 1.0000 -2.5000 8 1.0000 1.0000 0.7870 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7779 3.2758 
11.0000 9.0000 1.0000 -4.0000 0.0000 -5.0000 8 1.0000 1.0000 0.9830 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.1803 0.3098 0.1973 0.3110 0.2602 1.2585 1.7765 3.2843 
11.0000 58.0000 1.0000 4.0000 1.0000 -5.0000 8 1.0000 1.0000 1.5070 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7626 3.2758 
11.0000 33.0000 1.0000 0.0000 1.0000 2.5000 8 1.0000 0.0000 1.3910 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9648 3.4760 
11.0000 15.0000 1.0000 -2.0000 1.0000 -7.5000 8 1.0000 1.0000 0.7920 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8208 3.3258 
11.0000 20.0000 1.0000 -2.0000 1.0000 5.0000 2 -1.0000 1.0000 2.3950 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7951 3.2925 
11.0000 47.0000 1.0000 2.0000 1.0000 2.5000 8 1.0000 0.0000 1.2850 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9965 3.4927 
11.0000 54.0000 1.0000 2.0000 0.0000 2.5000 2 -1.0000 1.0000 1.3060 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.1837 0.2901 0.1622 0.3341 0.2741 1.2441 1.8339 3.3200 
11.0000 39.0000 1.0000 0.0000 0.0000 0.0000 2 -1.0000 0.0000 2.0840 -10.0000 2.0000 6.0000 -2.0000 10.0000 -6.0000 0.2018 0.2566 0.2862 0.1734 0.3344 1.2524 1.9218 3.4283 
11.0000 61.0000 1.0000 4.0000 1.0000 2.5000 2 -1.0000 1.0000 0.9780 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8349 3.3260 
11.0000 62.0000 1.0000 4.0000 1.0000 5.0000 2 -1.0000 1.0000 2.4640 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9263 3.4260 
11.0000 22.0000 1.0000 -2.0000 0.0000 -7.5000 8 1.0000 1.0000 2.4250 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.2277 0.2637 0.2023 0.3903 0.1706 1.2547 1.7717 3.2638 
11.0000 48.0000 1.0000 2.0000 1.0000 5.0000 2 -1.0000 1.0000 1.5460 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9176 3.4261 
11.0000 43.0000 1.0000 2.0000 1.0000 -7.5000 8 1.0000 1.0000 1.2940 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7868 3.2925 
11.0000 11.0000 1.0000 -4.0000 0.0000 0.0000 NR 0.0000 0.0000 0.0000 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.1652 0.3136 0.2717 0.2043 0.2879 1.2426 1.7557 3.2519 
11.0000 56.0000 1.0000 2.0000 0.0000 7.5000 2 -1.0000 1.0000 0.7040 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.3178 0.2472 0.2944 0.1524 0.2443 1.2561 1.9492 3.4487 
11.0000 57.0000 1.0000 4.0000 1.0000 -7.5000 8 1.0000 1.0000 1.4440 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8787 3.3759 
11.0000 52.0000 1.0000 2.0000 0.0000 -2.5000 8 1.0000 1.0000 1.0510 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.2162 0.1820 0.3918 0.2473 0.2082 1.2455 1.9977 3.4880 
11.0000 5.0000 1.0000 -4.0000 1.0000 2.5000 2 -1.0000 1.0000 1.6990 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8301 3.3259 
