subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
9.0000 1.0000 1.0000 -4.0000 1.0000 -7.5000 8 1.0000 1.0000 1.0800 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7660 3.2758 
9.0000 2.0000 1.0000 -4.0000 1.0000 -5.0000 2 -1.0000 0.0000 2.0000 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9982 3.5092 
9.0000 25.0000 1.0000 -2.0000 0.0000 0.0000 2 -1.0000 0.0000 2.1620 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.3047 0.2235 0.1585 0.2448 0.3250 1.2565 1.7821 3.2824 
9.0000 7.0000 1.0000 -4.0000 1.0000 7.5000 2 -1.0000 1.0000 3.0160 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9066 3.4092 
9.0000 27.0000 1.0000 -2.0000 0.0000 5.0000 8 1.0000 0.0000 1.5370 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2325 0.3118 0.1738 0.3098 0.2250 1.2528 1.7613 3.2619 
9.0000 39.0000 1.0000 0.0000 0.0000 0.0000 8 1.0000 0.0000 1.7500 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.3152 0.1989 0.2673 0.1934 0.2735 1.2483 1.7992 3.2909 
9.0000 9.0000 1.0000 -4.0000 0.0000 -5.0000 8 1.0000 1.0000 1.1700 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.1685 0.3005 0.1856 0.2318 0.3628 1.2491 1.8100 3.3083 
9.0000 33.0000 1.0000 0.0000 1.0000 2.5000 2 -1.0000 1.0000 1.7160 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8243 3.3258 
9.0000 34.0000 1.0000 0.0000 1.0000 5.0000 2 -1.0000 1.0000 4.5020 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8624 3.3758 
9.0000 47.0000 1.0000 2.0000 1.0000 2.5000 8 1.0000 0.0000 3.0430 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9481 3.4593 
9.0000 63.0000 1.0000 4.0000 1.0000 7.5000 2 -1.0000 1.0000 1.3640 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9804 3.4926 
9.0000 37.0000 1.0000 0.0000 0.0000 -5.0000 8 1.0000 1.0000 1.1880 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.1612 0.2719 0.2352 0.3413 0.2412 1.2508 1.8632 3.3599 
9.0000 49.0000 1.0000 2.0000 1.0000 7.5000 8 1.0000 0.0000 2.6230 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7797 3.2758 
9.0000 11.0000 1.0000 -4.0000 0.0000 0.0000 2 -1.0000 0.0000 3.8680 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.1605 0.1916 0.3130 0.1885 0.3978 1.2514 1.9299 3.4273 
9.0000 59.0000 1.0000 4.0000 1.0000 -2.5000 8 1.0000 1.0000 1.3490 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9105 3.4092 
9.0000 68.0000 2.0000 4.0000 0.0000 2.5000 2 -1.0000 1.0000 1.4130 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.2025 0.2360 0.3373 0.1994 0.2699 1.2451 1.9161 3.4045 
9.0000 45.0000 2.0000 2.0000 1.0000 -2.5000 8 1.0000 1.0000 1.2660 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8995 3.3925 
9.0000 5.0000 2.0000 -4.0000 1.0000 2.5000 2 -1.0000 1.0000 3.9270 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8682 3.3591 
9.0000 9.0000 2.0000 -4.0000 0.0000 -5.0000 8 1.0000 1.0000 1.5140 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.1705 0.2153 0.2565 0.3285 0.2809 1.2518 1.9866 3.4943 
9.0000 13.0000 2.0000 -4.0000 0.0000 5.0000 8 1.0000 0.0000 1.9460 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.2683 0.2234 0.3979 0.1632 0.1998 1.2527 1.8984 3.4120 
9.0000 31.0000 2.0000 0.0000 1.0000 -2.5000 8 1.0000 1.0000 1.5150 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8818 3.3927 
9.0000 64.0000 2.0000 4.0000 0.0000 -7.5000 8 1.0000 1.0000 1.8290 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.2328 0.1692 0.2742 0.2450 0.3323 1.2535 1.8761 3.3795 
9.0000 36.0000 2.0000 0.0000 0.0000 -7.5000 8 1.0000 1.0000 1.3490 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.2064 0.1548 0.3342 0.2944 0.2579 1.2478 1.8170 3.3236 
9.0000 65.0000 2.0000 4.0000 0.0000 -5.0000 8 1.0000 1.0000 2.7500 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.3435 0.1941 0.2430 0.2765 0.2008 1.2580 1.8206 3.3338 
9.0000 1.0000 2.0000 -4.0000 1.0000 -7.5000 2 -1.0000 0.0000 1.8040 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7561 3.2592 
9.0000 8.0000 2.0000 -4.0000 0.0000 -7.5000 8 1.0000 1.0000 1.0410 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.2180 0.3495 0.1535 0.2769 0.2448 1.2427 1.9638 3.4520 
9.0000 29.0000 2.0000 0.0000 1.0000 -7.5000 8 1.0000 1.0000 1.0680 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9159 3.4094 
9.0000 16.0000 2.0000 -2.0000 1.0000 -5.0000 8 1.0000 1.0000 0.8350 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8028 3.2925 
9.0000 6.0000 2.0000 -4.0000 1.0000 5.0000 2 -1.0000 1.0000 1.3720 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9653 3.4759 
9.0000 15.0000 2.0000 -2.0000 1.0000 -7.5000 8 1.0000 1.0000 1.3360 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9849 3.4926 
9.0000 4.0000 2.0000 -4.0000 1.0000 0.0000 8 1.0000 0.0000 1.1490 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8132 3.3260 
9.0000 34.0000 2.0000 0.0000 1.0000 5.0000 2 -1.0000 1.0000 1.4710 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8395 3.3426 
9.0000 24.0000 2.0000 -2.0000 0.0000 -2.5000 8 1.0000 1.0000 1.4220 8.0000 -4.0000 -8.0000 0.0000 -12.0000 4.0000 0.1567 0.2263 0.2570 0.2318 0.3725 1.2442 1.9573 3.4534 
9.0000 17.0000 2.0000 -2.0000 1.0000 -2.5000 8 1.0000 1.0000 1.2520 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8867 3.3926 
9.0000 63.0000 2.0000 4.0000 1.0000 7.5000 2 -1.0000 1.0000 2.0110 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9884 3.4928 
9.0000 11.0000 2.0000 -4.0000 0.0000 0.0000 8 1.0000 0.0000 2.3430 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.1957 0.1585 0.3799 0.1787 0.3323 1.2451 1.8099 3.3043 
9.0000 39.0000 2.0000 0.0000 0.0000 0.0000 2 -1.0000 0.0000 1.6940 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.1836 0.2740 0.2129 0.3789 0.1975 1.2469 1.8944 3.3894 
9.0000 60.0000 2.0000 4.0000 1.0000 0.0000 2 -1.0000 0.0000 1.5070 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8511 3.3426 
9.0000 20.0000 2.0000 -2.0000 1.0000 5.0000 8 1.0000 0.0000 1.2200 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7514 3.2425 
9.0000 22.0000 2.0000 -2.0000 0.0000 -7.5000 8 1.0000 1.0000 1.8130 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2636 0.2372 0.2111 0.2515 0.2788 1.2421 1.8104 3.3179 
9.0000 28.0000 2.0000 -2.0000 0.0000 7.5000 2 -1.0000 1.0000 1.4520 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.2019 0.2794 0.3809 0.2158 0.1649 1.2428 1.7924 3.2853 
9.0000 27.0000 2.0000 -2.0000 0.0000 5.0000 8 1.0000 0.0000 2.3070 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.1909 0.2353 0.1688 0.3882 0.2720 1.2551 1.7910 3.2976 
9.0000 70.0000 2.0000 4.0000 0.0000 7.5000 2 -1.0000 1.0000 1.4170 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.2681 0.3106 0.1900 0.3257 0.1638 1.2583 1.9937 3.5009 
9.0000 42.0000 2.0000 0.0000 0.0000 7.5000 2 -1.0000 1.0000 1.2670 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.2952 0.1654 0.3852 0.2394 0.1724 1.2576 1.9248 3.4334 
9.0000 2.0000 2.0000 -4.0000 1.0000 -5.0000 8 1.0000 1.0000 1.2710 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9058 3.4093 
9.0000 14.0000 2.0000 -4.0000 0.0000 7.5000 2 -1.0000 1.0000 1.9130 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.1934 0.3356 0.1689 0.3680 0.1926 1.2586 1.9354 3.4512 
9.0000 26.0000 2.0000 -2.0000 0.0000 2.5000 8 1.0000 0.0000 1.9320 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.1504 0.3426 0.3020 0.1760 0.2702 1.2413 1.8566 3.3504 
9.0000 66.0000 2.0000 4.0000 0.0000 -2.5000 8 1.0000 1.0000 2.5420 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.2596 0.3568 0.1928 0.2556 0.1888 1.2536 1.8522 3.3462 
9.0000 56.0000 2.0000 2.0000 0.0000 7.5000 2 -1.0000 1.0000 2.7370 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.3447 0.2600 0.1608 0.2872 0.1946 1.2473 1.8222 3.3065 
9.0000 62.0000 2.0000 4.0000 1.0000 5.0000 2 -1.0000 1.0000 2.6370 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9795 3.4926 
9.0000 33.0000 2.0000 0.0000 1.0000 2.5000 2 -1.0000 1.0000 2.6310 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9629 3.4760 
9.0000 32.0000 2.0000 0.0000 1.0000 0.0000 8 1.0000 0.0000 1.9160 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8266 3.3258 
9.0000 58.0000 2.0000 4.0000 1.0000 -5.0000 2 -1.0000 0.0000 2.4820 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7622 3.2591 
9.0000 47.0000 2.0000 2.0000 1.0000 2.5000 2 -1.0000 1.0000 1.6330 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8438 3.3424 
9.0000 38.0000 2.0000 0.0000 0.0000 -2.5000 8 1.0000 1.0000 1.7370 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.2236 0.2941 0.2020 0.1501 0.3810 1.2507 1.7701 3.2765 
9.0000 54.0000 2.0000 2.0000 0.0000 2.5000 8 1.0000 0.0000 1.6940 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.1653 0.2530 0.2804 0.2327 0.3135 1.2448 1.9602 3.4541 
9.0000 41.0000 2.0000 0.0000 0.0000 5.0000 2 -1.0000 1.0000 1.6290 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.1925 0.3371 0.1519 0.3020 0.2759 1.2594 1.7943 3.3019 
9.0000 51.0000 2.0000 2.0000 0.0000 -5.0000 8 1.0000 1.0000 1.3920 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.2283 0.2720 0.3010 0.2009 0.2447 1.2469 1.7671 3.2561 
