subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
20.0000 1.0000 1.0000 0.5407 0.0000 8.1642 8 -1.0000 1.0000 1.5410 -9.4593 -1.4593 6.5407 -5.4593 10.5407 2.5407 0.1517 0.2025 0.1660 0.3392 0.3977 1.2572 1.9789 3.4831 
20.0000 2.0000 1.0000 -1.1941 0.0000 2.2906 2 1.0000 0.0000 2.1580 -11.1941 0.8059 4.8059 -3.1941 8.8059 -7.1941 0.2378 0.2856 0.3681 0.2007 0.1520 1.2443 1.8012 3.2869 
20.0000 3.0000 1.0000 -1.2959 1.0000 -5.8678 2 1.0000 1.0000 1.0030 4.7041 -3.2959 -11.2959 0.7041 -7.2959 8.7041 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8073 3.3092 
20.0000 4.0000 1.0000 0.0740 1.0000 -2.2772 2 1.0000 1.0000 1.9030 2.0740 -5.9260 -9.9260 10.0740 -1.9260 6.0740 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8674 3.3591 
20.0000 5.0000 1.0000 2.1864 1.0000 -4.7943 2 1.0000 1.0000 0.7310 12.1864 4.1864 -3.8136 8.1864 -7.8136 0.1864 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9315 3.4259 
20.0000 6.0000 1.0000 2.9919 0.0000 1.4377 2 1.0000 0.0000 2.5130 8.9919 0.9919 -7.0081 4.9919 -3.0081 12.9919 0.1594 0.3327 0.2769 0.3270 0.1545 1.2505 1.9806 3.4930 
20.0000 7.0000 1.0000 3.4017 0.0000 1.1377 2 1.0000 0.0000 2.6170 -2.5983 5.4017 13.4017 1.4017 9.4017 -6.5983 0.2088 0.1824 0.3859 0.2544 0.2166 1.2480 1.9628 3.4741 
20.0000 8.0000 1.0000 -2.5437 0.0000 4.6901 8 -1.0000 1.0000 0.8050 -12.5437 -0.5437 7.4563 -4.5437 3.4563 -8.5437 0.3522 0.2377 0.1827 0.3128 0.1602 1.2456 1.8403 3.3381 
20.0000 9.0000 1.0000 -2.2137 1.0000 2.6661 2 1.0000 0.0000 1.8950 -8.2137 -0.2137 7.7863 -4.2137 3.7863 -12.2137 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8560 3.3591 
20.0000 10.0000 1.0000 -0.2576 1.0000 -2.7788 2 1.0000 1.0000 0.7790 9.7424 -2.2576 -10.2576 1.7424 -6.2576 5.7424 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8882 3.3927 
20.0000 11.0000 1.0000 3.0090 0.0000 1.2494 8 -1.0000 1.0000 0.9630 -2.9910 9.0090 13.0090 -6.9910 5.0090 1.0090 0.3015 0.1569 0.2302 0.3576 0.1960 1.2422 1.9431 3.4348 
20.0000 12.0000 1.0000 -1.4560 1.0000 -0.5225 2 1.0000 1.0000 1.7810 -11.4560 0.5440 8.5440 -3.4560 4.5440 -7.4560 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9236 3.4259 
20.0000 13.0000 1.0000 2.9067 0.0000 -5.8862 2 1.0000 1.0000 0.7570 -3.0933 4.9067 8.9067 0.9067 12.9067 -7.0933 0.2398 0.1822 0.3268 0.2690 0.2288 1.2466 1.7616 3.2556 
20.0000 14.0000 1.0000 2.6036 0.0000 5.2714 8 -1.0000 1.0000 0.7090 12.6036 4.6036 -3.3964 8.6036 -7.3964 0.6036 0.2637 0.1812 0.3727 0.2591 0.1829 1.2596 1.9292 3.4356 
20.0000 15.0000 1.0000 2.3718 0.0000 -4.8709 2 1.0000 1.0000 1.4720 8.3718 -3.6282 -7.6282 12.3718 0.3718 4.3718 0.1715 0.3003 0.3400 0.2895 0.1510 1.2523 1.7961 3.2948 
20.0000 16.0000 1.0000 -0.7964 0.0000 -6.3807 2 1.0000 1.0000 0.8210 9.2036 -2.7964 -6.7964 1.2036 -10.7964 5.2036 0.1969 0.1668 0.3396 0.3061 0.2492 1.2586 1.9076 3.4178 
20.0000 17.0000 1.0000 0.3493 0.0000 2.0773 8 -1.0000 1.0000 0.9700 -5.6507 6.3493 10.3493 -9.6507 2.3493 -1.6507 0.2009 0.2279 0.1780 0.3846 0.2505 1.2419 1.9802 3.4846 
20.0000 18.0000 1.0000 2.7251 0.0000 2.8505 8 -1.0000 1.0000 1.2450 -3.2749 8.7251 12.7251 -7.2749 4.7251 0.7251 0.2020 0.2906 0.1938 0.3038 0.2689 1.2592 1.8538 3.3683 
20.0000 19.0000 1.0000 2.2695 0.0000 3.0185 8 -1.0000 1.0000 1.0780 8.2695 0.2695 -7.7305 4.2695 -3.7305 12.2695 0.1866 0.2757 0.2126 0.2768 0.3053 1.2570 1.9804 3.4830 
20.0000 20.0000 1.0000 3.0417 0.0000 -0.8801 2 1.0000 1.0000 2.2210 9.0417 1.0417 -6.9583 5.0417 -2.9583 13.0417 0.2958 0.2193 0.1719 0.3893 0.1776 1.2539 1.8901 3.3963 
20.0000 21.0000 1.0000 0.1296 0.0000 4.2889 8 -1.0000 1.0000 0.6820 10.1296 2.1296 -9.8704 6.1296 -5.8704 -1.8704 0.1740 0.2815 0.2277 0.2537 0.3200 1.2568 1.8170 3.3160 
20.0000 22.0000 1.0000 1.7877 0.0000 1.5354 2 1.0000 0.0000 1.0660 -8.2123 -0.2123 7.7877 -4.2123 11.7877 3.7877 0.3040 0.1804 0.2135 0.1648 0.3801 1.2427 1.8210 3.3185 
20.0000 23.0000 1.0000 2.1198 1.0000 -0.6850 2 1.0000 1.0000 1.5990 -3.8802 8.1198 12.1198 -7.8802 4.1198 0.1198 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9302 3.4259 
20.0000 24.0000 1.0000 -0.9577 1.0000 -4.3256 2 1.0000 1.0000 0.7970 -10.9577 1.0423 5.0423 -2.9577 9.0423 -6.9577 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9879 3.4760 
20.0000 25.0000 1.0000 -3.1591 1.0000 -2.7741 2 1.0000 1.0000 1.9790 6.8409 -5.1591 -13.1591 -1.1591 -9.1591 2.8409 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7710 3.2592 
