subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
20.0000 14.0000 1.0000 -4.0000 0.0000 9.9000 8 -1.0000 1.0000 0.7560 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.2613 0.1938 0.2927 0.1964 0.2992 1.2435 1.8660 3.3694 
20.0000 11.0000 1.0000 -4.0000 0.0000 0.0000 2 1.0000 0.0000 1.2650 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.1644 0.3105 0.2787 0.3132 0.1752 1.2420 1.7688 3.2677 
20.0000 30.0000 1.0000 0.0000 1.0000 -6.6000 2 1.0000 1.0000 0.9820 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8657 3.3760 
20.0000 58.0000 1.0000 4.0000 1.0000 -6.6000 2 1.0000 1.0000 0.8090 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7596 3.2592 
20.0000 36.0000 1.0000 0.0000 0.0000 -9.9000 2 1.0000 1.0000 0.5440 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.3728 0.1581 0.2567 0.1764 0.2931 1.2572 1.8177 3.3331 
20.0000 13.0000 1.0000 -4.0000 0.0000 6.6000 8 -1.0000 1.0000 1.0340 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.2872 0.1631 0.3984 0.1710 0.2250 1.2447 1.9226 3.4206 
20.0000 68.0000 1.0000 4.0000 0.0000 3.3000 8 -1.0000 1.0000 3.4970 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.2199 0.1711 0.3947 0.2061 0.2491 1.2410 1.9908 3.4837 
20.0000 45.0000 1.0000 2.0000 1.0000 -3.3000 2 1.0000 1.0000 0.5050 12.0000 0.0000 -4.0000 4.0000 -8.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9547 3.4592 
20.0000 38.0000 1.0000 0.0000 0.0000 -3.3000 2 1.0000 1.0000 0.8640 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.1529 0.3033 0.2028 0.3657 0.2217 1.2465 1.9673 3.4558 
20.0000 2.0000 1.0000 -4.0000 1.0000 -6.6000 2 1.0000 1.0000 0.8100 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9842 3.4760 
20.0000 20.0000 1.0000 -2.0000 1.0000 6.6000 8 -1.0000 1.0000 1.3090 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7650 3.2591 
20.0000 15.0000 1.0000 -2.0000 1.0000 -9.9000 2 1.0000 1.0000 1.3600 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8912 3.3926 
20.0000 34.0000 1.0000 0.0000 1.0000 6.6000 8 -1.0000 1.0000 0.6350 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9187 3.4260 
20.0000 47.0000 1.0000 2.0000 1.0000 3.3000 8 -1.0000 1.0000 1.8420 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8918 3.3927 
20.0000 61.0000 1.0000 4.0000 1.0000 3.3000 8 -1.0000 1.0000 0.8020 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9931 3.4925 
20.0000 9.0000 1.0000 -4.0000 0.0000 -6.6000 2 1.0000 1.0000 0.9680 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.3402 0.2167 0.1671 0.2267 0.3081 1.2587 1.8692 3.3846 
20.0000 49.0000 1.0000 2.0000 1.0000 9.9000 8 -1.0000 1.0000 0.6870 12.0000 0.0000 -4.0000 4.0000 -8.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9285 3.4259 
20.0000 41.0000 1.0000 0.0000 0.0000 6.6000 8 -1.0000 1.0000 1.5750 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.1566 0.3560 0.1856 0.3750 0.1863 1.2595 1.9368 3.4521 
20.0000 28.0000 1.0000 -2.0000 0.0000 9.9000 8 -1.0000 1.0000 0.7460 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.1984 0.3424 0.1697 0.3072 0.2262 1.2439 1.9729 3.4700 
20.0000 6.0000 1.0000 -4.0000 1.0000 6.6000 8 -1.0000 1.0000 0.9310 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9105 3.4091 
20.0000 33.0000 1.0000 0.0000 1.0000 3.3000 8 -1.0000 1.0000 3.0470 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8371 3.3259 
20.0000 40.0000 1.0000 0.0000 0.0000 3.3000 2 1.0000 0.0000 2.8640 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.3046 0.2476 0.1960 0.2725 0.2336 1.2542 1.9505 3.4467 
20.0000 23.0000 1.0000 -2.0000 0.0000 -6.6000 2 1.0000 1.0000 1.0650 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.1878 0.3474 0.2471 0.3172 0.1556 1.2551 1.9285 3.4477 
20.0000 27.0000 1.0000 -2.0000 0.0000 6.6000 8 -1.0000 1.0000 0.7560 8.0000 -4.0000 -8.0000 0.0000 -12.0000 4.0000 0.2972 0.2489 0.1857 0.2152 0.2952 1.2423 1.8710 3.3681 
20.0000 64.0000 1.0000 4.0000 0.0000 -9.9000 2 1.0000 1.0000 0.7010 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.2079 0.1693 0.3249 0.2895 0.2564 1.2480 1.8521 3.3571 
20.0000 19.0000 1.0000 -2.0000 1.0000 3.3000 2 1.0000 0.0000 4.1330 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7579 3.2591 
20.0000 7.0000 1.0000 -4.0000 1.0000 9.9000 8 -1.0000 1.0000 0.6600 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9506 3.4593 
20.0000 37.0000 1.0000 0.0000 0.0000 -6.6000 2 1.0000 1.0000 1.2530 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.2200 0.1510 0.2884 0.3368 0.2496 1.2458 1.9254 3.4217 
20.0000 39.0000 1.0000 0.0000 0.0000 0.0000 2 1.0000 0.0000 4.0380 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.1534 0.2585 0.1542 0.3041 0.3807 1.2509 1.7794 3.2768 
20.0000 24.0000 1.0000 -2.0000 0.0000 -3.3000 2 1.0000 1.0000 2.0800 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.1935 0.2857 0.1928 0.3186 0.2560 1.2467 1.7502 3.2392 
20.0000 4.0000 1.0000 -4.0000 1.0000 0.0000 8 -1.0000 0.0000 1.0200 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9026 3.3926 
20.0000 43.0000 1.0000 2.0000 1.0000 -9.9000 2 1.0000 1.0000 0.7770 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9049 3.3927 
20.0000 32.0000 1.0000 0.0000 1.0000 0.0000 2 1.0000 0.0000 4.1370 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8939 3.3925 
20.0000 69.0000 1.0000 4.0000 0.0000 6.6000 8 -1.0000 1.0000 0.6360 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.1900 0.3310 0.2188 0.1510 0.3614 1.2522 1.9319 3.4449 
20.0000 25.0000 1.0000 -2.0000 0.0000 0.0000 8 -1.0000 0.0000 3.1210 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.1521 0.3175 0.2756 0.3335 0.1760 1.2547 1.9024 3.4139 
20.0000 22.0000 1.0000 -2.0000 0.0000 -9.9000 2 1.0000 1.0000 0.6490 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.2223 0.3842 0.1998 0.1606 0.2898 1.2567 1.9062 3.4161 
20.0000 65.0000 1.0000 4.0000 0.0000 -6.6000 2 1.0000 1.0000 0.6920 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.2062 0.3549 0.2293 0.1693 0.2872 1.2469 1.9167 3.4228 
20.0000 44.0000 1.0000 2.0000 1.0000 -6.6000 2 1.0000 1.0000 4.2160 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8233 3.3258 
20.0000 31.0000 1.0000 0.0000 1.0000 -3.3000 NR 0.0000 0.0000 0.0000 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8904 3.3926 
20.0000 48.0000 1.0000 2.0000 1.0000 6.6000 8 -1.0000 1.0000 0.7020 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7831 3.2758 
20.0000 59.0000 1.0000 4.0000 1.0000 -3.3000 2 1.0000 1.0000 1.1820 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7707 3.2591 
20.0000 1.0000 1.0000 -4.0000 1.0000 -9.9000 2 1.0000 1.0000 1.2810 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7888 3.2758 
20.0000 53.0000 1.0000 2.0000 0.0000 0.0000 8 -1.0000 0.0000 2.1980 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.3398 0.2345 0.2915 0.2020 0.1746 1.2424 1.8995 3.4017 
20.0000 66.0000 1.0000 4.0000 0.0000 -3.3000 2 1.0000 1.0000 0.8380 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.2438 0.3257 0.1895 0.2756 0.2055 1.2401 1.8284 3.3326 
