subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
18.0000 1.0000 1.0000 -3.6577 1.0000 4.4358 2 1.0000 0.0000 1.6200 -9.6577 2.3423 6.3423 -13.6577 -1.6577 -5.6577 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8452 3.3426 
18.0000 2.0000 1.0000 -0.5186 0.0000 -2.4655 2 1.0000 1.0000 1.2600 -10.5186 1.4814 9.4814 -2.5186 5.4814 -6.5186 0.1848 0.2669 0.1605 0.2296 0.3988 1.2407 1.9046 3.4001 
18.0000 3.0000 1.0000 2.5880 1.0000 -4.6567 2 1.0000 1.0000 1.0480 8.5880 0.5880 -3.4120 4.5880 -7.4120 12.5880 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9554 3.4593 
18.0000 4.0000 1.0000 0.9230 1.0000 -4.6267 8 -1.0000 0.0000 1.0210 6.9230 -1.0770 -5.0770 2.9230 -9.0770 10.9230 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9719 3.4592 
18.0000 5.0000 1.0000 -3.6966 0.0000 -0.5833 8 -1.0000 0.0000 0.7650 6.3034 -1.6966 -9.6966 2.3034 -13.6966 -5.6966 0.2407 0.3167 0.2371 0.1809 0.2666 1.2420 1.7600 3.2511 
18.0000 6.0000 1.0000 -3.6638 1.0000 5.8512 8 -1.0000 1.0000 1.3550 -13.6638 -5.6638 6.3362 -9.6638 2.3362 -1.6638 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8236 3.3260 
18.0000 7.0000 1.0000 -3.9900 1.0000 3.9813 8 -1.0000 1.0000 1.2960 -9.9900 2.0100 6.0100 -13.9900 -1.9900 -5.9900 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9791 3.4927 
18.0000 8.0000 1.0000 2.8116 1.0000 2.6833 2 1.0000 0.0000 0.3320 12.8116 0.8116 -7.1884 4.8116 -3.1884 8.8116 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9425 3.4427 
18.0000 9.0000 1.0000 3.7649 0.0000 1.9839 2 1.0000 0.0000 1.1910 13.7649 1.7649 -6.2351 5.7649 -2.2351 9.7649 0.2876 0.2357 0.1551 0.3111 0.2537 1.2433 1.9512 3.4524 
18.0000 10.0000 1.0000 1.4499 0.0000 -2.5044 8 -1.0000 0.0000 0.4260 3.4499 -4.5501 -8.5501 11.4499 -0.5501 7.4499 0.1531 0.3608 0.1759 0.2302 0.3325 1.2524 1.8415 3.3448 
18.0000 11.0000 1.0000 -0.2596 1.0000 -0.7588 2 1.0000 1.0000 1.7180 9.7404 -2.2596 -10.2596 1.7404 -6.2596 5.7404 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9813 3.4760 
18.0000 12.0000 1.0000 -1.6351 1.0000 -3.3289 2 1.0000 1.0000 1.5960 8.3649 0.3649 -7.6351 4.3649 -11.6351 -3.6351 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9013 3.3925 
18.0000 13.0000 1.0000 0.9258 0.0000 4.5311 2 1.0000 0.0000 2.9340 -5.0742 6.9258 10.9258 -9.0742 2.9258 -1.0742 0.2177 0.3578 0.1643 0.2888 0.2268 1.2555 1.8415 3.3479 
18.0000 14.0000 1.0000 0.8069 1.0000 -4.4687 8 -1.0000 0.0000 0.4440 10.8069 -1.1931 -9.1931 2.8069 -5.1931 6.8069 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8285 3.3259 
18.0000 15.0000 1.0000 -2.5556 1.0000 -1.2433 2 1.0000 1.0000 2.5590 7.4444 -0.5556 -8.5556 3.4444 -12.5556 -4.5556 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8255 3.3259 
18.0000 16.0000 1.0000 -0.8753 1.0000 3.1911 8 -1.0000 1.0000 2.5660 -6.8753 5.1247 9.1247 -10.8753 1.1247 -2.8753 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9809 3.4926 
18.0000 17.0000 1.0000 1.6781 1.0000 3.3485 2 1.0000 0.0000 1.2200 -0.3219 7.6781 11.6781 -8.3219 3.6781 -4.3219 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9593 3.4591 
18.0000 18.0000 1.0000 -1.2581 1.0000 -0.8645 2 1.0000 1.0000 3.1580 4.7419 -3.2581 -7.2581 0.7419 -11.2581 8.7419 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9054 3.4092 
18.0000 19.0000 1.0000 0.1156 0.0000 3.6114 8 -1.0000 1.0000 0.5140 -5.8844 2.1156 6.1156 -1.8844 10.1156 -9.8844 0.1751 0.2299 0.3596 0.1901 0.2921 1.2468 1.7882 3.2893 
18.0000 20.0000 1.0000 1.2636 1.0000 -2.7933 2 1.0000 1.0000 1.2460 11.2636 -0.7364 -8.7364 3.2636 -4.7364 7.2636 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9041 3.4092 
18.0000 21.0000 1.0000 -2.2207 0.0000 5.5870 2 1.0000 0.0000 0.9140 3.7793 -4.2207 -12.2207 -0.2207 -8.2207 7.7793 0.1791 0.2552 0.1610 0.2694 0.3878 1.2526 1.9729 3.4787 
18.0000 22.0000 1.0000 -3.8804 1.0000 -1.4301 8 -1.0000 0.0000 0.3790 2.1196 -5.8804 -9.8804 -1.8804 -13.8804 6.1196 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7741 3.2759 
18.0000 23.0000 1.0000 -1.7418 0.0000 -1.4852 8 -1.0000 0.0000 2.0420 -7.7418 4.2582 8.2582 -11.7418 0.2582 -3.7418 0.1857 0.3456 0.2459 0.1993 0.2781 1.2546 1.8195 3.3139 
18.0000 24.0000 1.0000 -2.0751 0.0000 2.7590 2 1.0000 0.0000 0.3430 7.9249 -0.0751 -8.0751 3.9249 -12.0751 -4.0751 0.3350 0.1743 0.3455 0.2177 0.1822 1.2546 1.9873 3.4806 
18.0000 25.0000 1.0000 -2.0871 1.0000 -1.8795 8 -1.0000 0.0000 1.2090 -12.0871 -0.0871 3.9129 -4.0871 7.9129 -8.0871 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9281 3.4259 
18.0000 26.0000 1.0000 -2.8442 0.0000 -2.4370 2 1.0000 1.0000 0.2630 7.1558 -0.8442 -12.8442 3.1558 -8.8442 -4.8442 0.2447 0.3471 0.2846 0.1536 0.2296 1.2594 1.8183 3.3187 
18.0000 27.0000 1.0000 -1.0840 0.0000 -1.4600 2 1.0000 1.0000 1.3760 8.9160 0.9160 -7.0840 4.9160 -11.0840 -3.0840 0.2917 0.2199 0.2963 0.2473 0.1933 1.2485 1.7561 3.2577 
18.0000 28.0000 1.0000 2.0187 1.0000 -5.3849 2 1.0000 1.0000 1.1120 12.0187 0.0187 -7.9813 4.0187 -3.9813 8.0187 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7795 3.2925 
18.0000 29.0000 1.0000 0.9510 1.0000 2.5653 2 1.0000 0.0000 2.0240 6.9510 -1.0490 -9.0490 2.9510 -5.0490 10.9510 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9697 3.4759 
18.0000 30.0000 1.0000 -3.2720 0.0000 4.0202 8 -1.0000 1.0000 0.6270 -9.2720 -1.2720 6.7280 -5.2720 2.7280 -13.2720 0.2315 0.3214 0.1689 0.2218 0.2982 1.2417 1.7933 3.2842 
18.0000 31.0000 1.0000 -2.5155 0.0000 -6.9575 8 -1.0000 0.0000 2.0720 -12.5155 -4.5155 3.4845 -8.5155 7.4845 -0.5155 0.1794 0.3677 0.1665 0.2267 0.3123 1.2525 1.8151 3.3117 
18.0000 32.0000 1.0000 2.3148 1.0000 -2.3458 2 1.0000 1.0000 0.3470 -7.6852 4.3148 12.3148 0.3148 8.3148 -3.6852 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9719 3.4760 
18.0000 33.0000 1.0000 -0.8800 0.0000 0.6324 2 1.0000 0.0000 1.7970 -6.8800 1.1200 9.1200 -2.8800 5.1200 -10.8800 0.1608 0.2245 0.2684 0.2359 0.3572 1.2468 1.7857 3.2727 
18.0000 34.0000 1.0000 -2.1235 0.0000 -7.0319 8 -1.0000 0.0000 1.0900 -8.1235 3.8765 7.8765 -12.1235 -0.1235 -4.1235 0.2227 0.1775 0.3711 0.2955 0.1791 1.2459 1.8092 3.3051 
18.0000 35.0000 1.0000 1.3478 1.0000 -6.7720 2 1.0000 1.0000 1.0600 11.3478 3.3478 -8.6522 7.3478 -4.6522 -0.6522 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8434 3.3425 
18.0000 36.0000 1.0000 0.8706 1.0000 -3.9384 2 1.0000 1.0000 0.5700 10.8706 -1.1294 -5.1294 2.8706 -9.1294 6.8706 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8921 3.3926 
18.0000 37.0000 1.0000 -3.6964 1.0000 5.8205 2 1.0000 0.0000 0.8340 -13.6964 -1.6964 2.3036 -5.6964 6.3036 -9.6964 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9864 3.4927 
18.0000 38.0000 1.0000 1.0727 1.0000 4.2445 2 1.0000 0.0000 0.9870 11.0727 3.0727 -8.9273 7.0727 -4.9273 -0.9273 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8594 3.3592 
18.0000 39.0000 1.0000 0.5752 1.0000 -6.4747 2 1.0000 1.0000 0.7750 2.5752 -5.4248 -9.4248 10.5752 -1.4248 6.5752 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8612 3.3593 
18.0000 40.0000 1.0000 -3.7551 0.0000 -3.6839 8 -1.0000 0.0000 0.9020 2.2449 -9.7551 -13.7551 6.2449 -5.7551 -1.7551 0.1913 0.3069 0.1850 0.3656 0.1994 1.2482 1.9902 3.4909 
18.0000 41.0000 1.0000 2.7825 0.0000 -2.0182 2 1.0000 1.0000 0.5160 -7.2175 4.7825 12.7825 0.7825 8.7825 -3.2175 0.2018 0.1767 0.3982 0.2602 0.2135 1.2505 1.9324 3.4265 
18.0000 42.0000 1.0000 1.6909 0.0000 -3.2642 2 1.0000 1.0000 0.8140 -4.3091 3.6909 7.6909 -0.3091 11.6909 -8.3091 0.2196 0.1867 0.2792 0.3103 0.2458 1.2415 1.8014 3.2840 
18.0000 43.0000 1.0000 -1.6638 0.0000 6.9948 2 1.0000 0.0000 0.4390 8.3362 -3.6638 -7.6638 0.3362 -11.6638 4.3362 0.2148 0.1699 0.2700 0.3656 0.2231 1.2435 1.7510 3.2360 
18.0000 44.0000 1.0000 -0.2652 1.0000 2.2374 2 1.0000 0.0000 0.3130 9.7348 1.7348 -6.2652 5.7348 -10.2652 -2.2652 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8284 3.3259 
18.0000 45.0000 1.0000 -1.4791 1.0000 7.8255 8 -1.0000 1.0000 1.9640 -11.4791 0.5209 4.5209 -3.4791 8.5209 -7.4791 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7620 3.2591 
18.0000 46.0000 1.0000 -1.1079 1.0000 -2.7755 2 1.0000 1.0000 2.0480 -3.1079 4.8921 8.8921 -11.1079 0.8921 -7.1079 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9472 3.4426 
18.0000 47.0000 1.0000 -1.4735 0.0000 1.2823 2 1.0000 0.0000 0.4880 4.5265 -3.4735 -11.4735 0.5265 -7.4735 8.5265 0.2267 0.2536 0.3331 0.2447 0.1912 1.2494 1.8441 3.3585 
18.0000 48.0000 1.0000 -1.9945 1.0000 2.5309 8 -1.0000 1.0000 2.3500 8.0055 -3.9945 -11.9945 0.0055 -7.9945 4.0055 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9135 3.4260 
18.0000 49.0000 1.0000 2.7910 1.0000 -4.3646 2 1.0000 1.0000 1.9600 -7.2090 0.7910 8.7910 -3.2090 12.7910 4.7910 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8811 3.3926 
18.0000 50.0000 1.0000 2.1692 1.0000 -5.1587 2 1.0000 1.0000 2.3180 -3.8308 4.1692 8.1692 0.1692 12.1692 -7.8308 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8581 3.3592 
