subNo index mean periodicity testLevel pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
24.0000 21.0000 0.0000 1.0000 9.3500 2 1.0000 0.0000 1.5670 1.0000 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8756 3.3759 
24.0000 22.0000 -2.0000 1.0000 -9.3500 2 1.0000 1.0000 2.3710 1.0000 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9310 3.4259 
24.0000 23.0000 -2.0000 1.0000 9.3500 8 -1.0000 1.0000 2.3490 1.0000 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8199 3.3093 
24.0000 24.0000 4.0000 0.0000 9.3500 8 -1.0000 1.0000 2.2880 1.0000 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.3134 0.1735 0.2884 0.1985 0.2767 1.2504 1.8365 3.3262 
24.0000 25.0000 -2.0000 0.0000 -9.0200 2 1.0000 1.0000 3.9120 1.0000 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2466 0.3045 0.1880 0.2219 0.2923 1.2534 1.9679 3.4792 
24.0000 26.0000 -4.0000 1.0000 8.6900 2 1.0000 0.0000 3.8070 1.0000 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8582 3.3593 
24.0000 27.0000 2.0000 1.0000 -8.6900 NR 0.0000 0.0000 0.0000 1.0000 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7934 3.2925 
24.0000 28.0000 4.0000 1.0000 -8.6900 NR 0.0000 0.0000 0.0000 1.0000 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7803 3.2758 
24.0000 29.0000 4.0000 0.0000 -8.6900 2 1.0000 1.0000 3.9250 1.0000 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.3204 0.1521 0.3545 0.1841 0.2342 1.2453 1.9188 3.4045 
24.0000 30.0000 -2.0000 1.0000 -8.3600 8 -1.0000 0.0000 1.3790 1.0000 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9948 3.4925 
24.0000 31.0000 4.0000 1.0000 8.3600 2 1.0000 0.0000 3.5410 1.0000 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9755 3.4760 
24.0000 32.0000 2.0000 1.0000 -8.3600 NR 0.0000 0.0000 0.0000 1.0000 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7981 3.3093 
24.0000 33.0000 0.0000 0.0000 -8.3600 2 1.0000 1.0000 3.8640 1.0000 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.2064 0.1736 0.3217 0.2040 0.3427 1.2485 1.8202 3.3244 
24.0000 34.0000 -4.0000 1.0000 8.0300 NR 0.0000 0.0000 0.0000 1.0000 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7869 3.2926 
24.0000 35.0000 4.0000 0.0000 8.0300 NR 0.0000 0.0000 0.0000 2.0000 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.2147 0.1638 0.3464 0.1702 0.3505 1.2456 1.9302 3.4215 
24.0000 36.0000 4.0000 0.0000 -9.0200 2 1.0000 1.0000 3.9540 3.0000 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.3702 0.1945 0.2201 0.1856 0.2890 1.2593 1.9364 3.4518 
24.0000 37.0000 2.0000 0.0000 8.6900 NR 0.0000 0.0000 0.0000 4.0000 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2219 0.1629 0.1951 0.3012 0.3615 1.2425 1.8558 3.3517 
24.0000 38.0000 -4.0000 1.0000 -9.6800 NR 0.0000 0.0000 0.0000 4.0000 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9549 3.4425 
24.0000 39.0000 2.0000 1.0000 9.6800 8 -1.0000 1.0000 2.4130 4.0000 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9554 3.4591 
24.0000 40.0000 2.0000 0.0000 9.6800 8 -1.0000 1.0000 3.5770 5.0000 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2113 0.2882 0.2305 0.3248 0.1871 1.2419 1.9697 3.4679 
24.0000 41.0000 -4.0000 0.0000 -9.3500 8 -1.0000 0.0000 4.3730 6.0000 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.2528 0.3375 0.1561 0.2165 0.2896 1.2525 1.8644 3.3784 
24.0000 42.0000 0.0000 0.0000 10.3400 2 1.0000 0.0000 3.2520 6.0000 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.2626 0.1589 0.3504 0.1655 0.3044 1.2418 1.9004 3.4011 
24.0000 43.0000 4.0000 1.0000 11.0000 8 -1.0000 1.0000 4.7230 6.0000 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7701 3.2758 
24.0000 44.0000 0.0000 0.0000 11.0000 2 1.0000 0.0000 4.7440 6.0000 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.2636 0.2372 0.2111 0.2515 0.2788 1.2421 1.8104 3.3013 
