subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
10.0000 33.0000 1.0000 0.0000 1.0000 2.5000 2 1.0000 0.0000 1.0470 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8994 3.3926 
10.0000 36.0000 1.0000 0.0000 0.0000 -7.5000 2 1.0000 1.0000 0.9480 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2375 0.2755 0.2440 0.3018 0.1854 1.2441 1.9000 3.3866 
10.0000 64.0000 1.0000 4.0000 0.0000 -7.5000 2 1.0000 1.0000 0.7990 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.1691 0.2226 0.3040 0.1809 0.3653 1.2419 1.8623 3.3510 
10.0000 29.0000 1.0000 0.0000 1.0000 -7.5000 2 1.0000 1.0000 0.5900 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8228 3.3258 
10.0000 45.0000 1.0000 2.0000 1.0000 -2.5000 8 -1.0000 0.0000 0.5230 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7651 3.2758 
10.0000 41.0000 1.0000 0.0000 0.0000 5.0000 8 -1.0000 1.0000 0.5510 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.2984 0.1956 0.3551 0.2208 0.1767 1.2466 1.8126 3.3224 
10.0000 57.0000 1.0000 4.0000 1.0000 -7.5000 2 1.0000 1.0000 3.4190 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9579 3.4592 
10.0000 46.0000 1.0000 2.0000 1.0000 0.0000 8 -1.0000 0.0000 0.9890 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9885 3.4926 
10.0000 49.0000 1.0000 2.0000 1.0000 7.5000 8 -1.0000 1.0000 0.4780 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8521 3.3592 
10.0000 54.0000 1.0000 2.0000 0.0000 2.5000 8 -1.0000 1.0000 0.6240 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2980 0.2505 0.2761 0.2242 0.1925 1.2413 1.8595 3.3507 
10.0000 53.0000 1.0000 2.0000 0.0000 0.0000 2 1.0000 0.0000 2.9480 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.2890 0.2483 0.2800 0.1541 0.2737 1.2452 1.9846 3.4712 
10.0000 21.0000 1.0000 -2.0000 1.0000 7.5000 8 -1.0000 1.0000 0.4870 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8191 3.3091 
10.0000 51.0000 1.0000 2.0000 0.0000 -5.0000 2 1.0000 1.0000 1.0140 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.3216 0.2424 0.3073 0.1749 0.2048 1.2511 1.7905 3.2936 
10.0000 9.0000 1.0000 -4.0000 0.0000 -5.0000 2 1.0000 1.0000 1.1600 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.3624 0.2395 0.1853 0.2594 0.1982 1.2448 1.8679 3.3539 
10.0000 48.0000 1.0000 2.0000 1.0000 5.0000 8 -1.0000 1.0000 0.7120 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8111 3.3259 
10.0000 24.0000 1.0000 -2.0000 0.0000 -2.5000 8 -1.0000 0.0000 1.2800 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.2733 0.1534 0.2322 0.3144 0.2763 1.2496 1.9583 3.4587 
10.0000 30.0000 1.0000 0.0000 1.0000 -5.0000 2 1.0000 1.0000 0.8380 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7850 3.2925 
10.0000 11.0000 1.0000 -4.0000 0.0000 0.0000 2 1.0000 0.0000 3.2100 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.1882 0.1523 0.3527 0.3836 0.1714 1.2481 1.9121 3.4073 
10.0000 20.0000 1.0000 -2.0000 1.0000 5.0000 8 -1.0000 1.0000 0.7380 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9997 3.5094 
10.0000 67.0000 1.0000 4.0000 0.0000 0.0000 8 -1.0000 0.0000 0.7210 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.2149 0.3624 0.1815 0.3439 0.1564 1.2592 1.9046 3.4184 
10.0000 13.0000 1.0000 -4.0000 0.0000 5.0000 8 -1.0000 1.0000 3.6810 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.1781 0.3645 0.3102 0.1756 0.2247 1.2531 1.9414 3.4457 
10.0000 61.0000 1.0000 4.0000 1.0000 2.5000 8 -1.0000 1.0000 0.7460 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8605 3.3593 
10.0000 18.0000 1.0000 -2.0000 1.0000 0.0000 2 1.0000 0.0000 0.6540 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7928 3.2925 
10.0000 23.0000 1.0000 -2.0000 0.0000 -5.0000 2 1.0000 1.0000 1.3200 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.2416 0.1998 0.3234 0.2253 0.2524 1.2425 1.8027 3.2851 
10.0000 19.0000 1.0000 -2.0000 1.0000 2.5000 8 -1.0000 1.0000 1.1470 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8906 3.3758 
10.0000 7.0000 1.0000 -4.0000 1.0000 7.5000 8 -1.0000 1.0000 3.1170 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7986 3.3092 
10.0000 42.0000 1.0000 0.0000 0.0000 7.5000 8 -1.0000 1.0000 0.8870 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.1514 0.2314 0.3123 0.3810 0.1766 1.2527 1.8390 3.3453 
10.0000 10.0000 1.0000 -4.0000 0.0000 -2.5000 2 1.0000 1.0000 1.8270 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.2336 0.3046 0.2287 0.2970 0.1940 1.2578 1.8766 3.3836 
10.0000 8.0000 1.0000 -4.0000 0.0000 -7.5000 2 1.0000 1.0000 0.8120 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.2180 0.3125 0.3653 0.1542 0.1955 1.2455 1.9604 3.4547 
10.0000 2.0000 1.0000 -4.0000 1.0000 -5.0000 2 1.0000 1.0000 1.0020 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9182 3.4258 
10.0000 43.0000 1.0000 2.0000 1.0000 -7.5000 2 1.0000 1.0000 1.0860 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9194 3.4259 
10.0000 34.0000 1.0000 0.0000 1.0000 5.0000 8 -1.0000 1.0000 0.5110 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9329 3.4258 
10.0000 3.0000 1.0000 -4.0000 1.0000 -2.5000 2 1.0000 1.0000 0.8890 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8947 3.3925 
10.0000 25.0000 1.0000 -2.0000 0.0000 0.0000 8 -1.0000 0.0000 0.5920 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.1761 0.3603 0.1968 0.3474 0.1629 1.2434 1.8387 3.3360 
10.0000 60.0000 1.0000 4.0000 1.0000 0.0000 8 -1.0000 0.0000 0.6780 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8720 3.3757 
10.0000 14.0000 1.0000 -4.0000 0.0000 7.5000 8 -1.0000 1.0000 0.7470 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.1956 0.2535 0.3257 0.2623 0.2118 1.2489 1.8923 3.3914 
10.0000 22.0000 1.0000 -2.0000 0.0000 -7.5000 2 1.0000 1.0000 0.4870 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.3306 0.1747 0.3261 0.1731 0.2542 1.2587 1.9819 3.4847 
10.0000 55.0000 1.0000 2.0000 0.0000 5.0000 8 -1.0000 1.0000 0.7410 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2471 0.3944 0.1863 0.2699 0.1579 1.2558 1.8206 3.3316 
10.0000 38.0000 1.0000 0.0000 0.0000 -2.5000 2 1.0000 1.0000 0.6490 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.2529 0.3250 0.1833 0.2299 0.2617 1.2528 1.9744 3.4786 
10.0000 39.0000 1.0000 0.0000 0.0000 0.0000 8 -1.0000 0.0000 0.7230 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.2719 0.1902 0.3696 0.2502 0.1611 1.2431 1.9504 3.4523 
10.0000 17.0000 1.0000 -2.0000 1.0000 -2.5000 2 1.0000 1.0000 0.6340 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7589 3.2592 
10.0000 12.0000 1.0000 -4.0000 0.0000 2.5000 2 1.0000 0.0000 2.8890 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.2238 0.1611 0.2805 0.3773 0.1992 1.2419 1.8585 3.3511 
10.0000 15.0000 1.0000 -2.0000 1.0000 -7.5000 2 1.0000 1.0000 1.1210 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9337 3.4427 
10.0000 26.0000 1.0000 -2.0000 0.0000 2.5000 8 -1.0000 1.0000 0.7850 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.2657 0.2220 0.3656 0.2329 0.1677 1.2540 1.9323 3.4300 
10.0000 66.0000 1.0000 4.0000 0.0000 -2.5000 8 -1.0000 0.0000 0.6060 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.2522 0.2882 0.1802 0.3653 0.1652 1.2512 1.7901 3.2938 
10.0000 59.0000 1.0000 4.0000 1.0000 -2.5000 8 -1.0000 0.0000 0.8410 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9451 3.4427 
