subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
4.0000 26.0000 1.0000 -2.0000 0.0000 2.2000 2 1.0000 0.0000 0.5480 8.0000 -4.0000 -8.0000 0.0000 -12.0000 4.0000 0.1799 0.1514 0.3338 0.3698 0.2124 1.2471 1.8246 3.3230 
4.0000 36.0000 1.0000 0.0000 0.0000 -6.6000 2 1.0000 1.0000 0.4000 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.1953 0.2541 0.2867 0.2397 0.2668 1.2427 1.7886 3.2853 
4.0000 44.0000 1.0000 2.0000 1.0000 -4.4000 2 1.0000 1.0000 0.4830 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9777 3.4759 
4.0000 10.0000 1.0000 -4.0000 0.0000 -2.2000 2 1.0000 1.0000 1.2510 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.1857 0.3286 0.2026 0.1710 0.3655 1.2533 1.7869 3.2957 
4.0000 66.0000 1.0000 4.0000 0.0000 -2.2000 2 1.0000 1.0000 0.7100 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.3713 0.1889 0.2399 0.2925 0.1593 1.2518 1.9131 3.4110 
4.0000 62.0000 1.0000 4.0000 1.0000 4.4000 2 1.0000 0.0000 1.1010 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7790 3.2758 
4.0000 39.0000 1.0000 0.0000 0.0000 0.0000 2 1.0000 0.0000 1.7430 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.1863 0.3444 0.2412 0.3251 0.1619 1.2588 1.8957 3.4014 
4.0000 43.0000 1.0000 2.0000 1.0000 -6.6000 2 1.0000 1.0000 1.8460 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9853 3.4759 
4.0000 38.0000 1.0000 0.0000 0.0000 -2.2000 2 1.0000 1.0000 0.9520 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.3647 0.1613 0.3417 0.2217 0.1515 1.2410 1.9786 3.4669 
4.0000 22.0000 1.0000 -2.0000 0.0000 -6.6000 2 1.0000 1.0000 0.6620 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.1623 0.2534 0.1505 0.2974 0.3880 1.2515 1.9088 3.4109 
4.0000 61.0000 1.0000 4.0000 1.0000 2.2000 8 -1.0000 1.0000 2.1410 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9633 3.4760 
4.0000 6.0000 1.0000 -4.0000 1.0000 4.4000 2 1.0000 0.0000 0.9150 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7937 3.2925 
4.0000 34.0000 1.0000 0.0000 1.0000 4.4000 8 -1.0000 1.0000 1.6230 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9937 3.4927 
4.0000 30.0000 1.0000 0.0000 1.0000 -4.4000 2 1.0000 1.0000 0.7220 -10.0000 2.0000 6.0000 -2.0000 10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9859 3.4925 
4.0000 7.0000 1.0000 -4.0000 1.0000 6.6000 8 -1.0000 1.0000 0.8080 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9247 3.4261 
4.0000 15.0000 1.0000 -2.0000 1.0000 -6.6000 2 1.0000 1.0000 0.6370 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7580 3.2591 
4.0000 8.0000 1.0000 -4.0000 0.0000 -6.6000 2 1.0000 1.0000 0.7970 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.2055 0.3171 0.2782 0.1639 0.2838 1.2485 1.9975 3.4912 
4.0000 29.0000 1.0000 0.0000 1.0000 -6.6000 2 1.0000 1.0000 0.5750 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8247 3.3259 
4.0000 35.0000 1.0000 0.0000 1.0000 6.6000 8 -1.0000 1.0000 0.5990 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9042 3.3926 
4.0000 5.0000 1.0000 -4.0000 1.0000 2.2000 8 -1.0000 1.0000 1.0900 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9847 3.4760 
4.0000 3.0000 1.0000 -4.0000 1.0000 -2.2000 2 1.0000 1.0000 0.6350 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7766 3.2759 
4.0000 68.0000 1.0000 4.0000 0.0000 2.2000 8 -1.0000 1.0000 0.9590 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.2038 0.2676 0.3031 0.1910 0.2928 1.2583 1.8805 3.3842 
4.0000 20.0000 1.0000 -2.0000 1.0000 4.4000 8 -1.0000 1.0000 0.6520 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9592 3.4593 
4.0000 47.0000 1.0000 2.0000 1.0000 2.2000 2 1.0000 0.0000 0.9860 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8352 3.3425 
4.0000 56.0000 1.0000 2.0000 0.0000 6.6000 8 -1.0000 1.0000 0.7960 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.3055 0.2156 0.1844 0.2512 0.2880 1.2447 1.7849 3.2873 
4.0000 31.0000 1.0000 0.0000 1.0000 -2.2000 2 1.0000 1.0000 1.1220 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9019 3.4091 
4.0000 17.0000 1.0000 -2.0000 1.0000 -2.2000 2 1.0000 1.0000 0.6710 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9848 3.4926 
4.0000 19.0000 1.0000 -2.0000 1.0000 2.2000 8 -1.0000 1.0000 0.8810 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9435 3.4425 
4.0000 12.0000 1.0000 -4.0000 0.0000 2.2000 2 1.0000 0.0000 1.2920 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.3237 0.1907 0.2235 0.3217 0.1887 1.2484 1.8948 3.3910 
4.0000 1.0000 1.0000 -4.0000 1.0000 -6.6000 2 1.0000 1.0000 0.5140 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8216 3.3259 
4.0000 40.0000 1.0000 0.0000 0.0000 2.2000 2 1.0000 0.0000 1.8670 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.3077 0.1929 0.3549 0.1603 0.2311 1.2469 1.9183 3.4062 
4.0000 11.0000 1.0000 -4.0000 0.0000 0.0000 2 1.0000 0.0000 0.8270 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.3452 0.2430 0.1966 0.2867 0.1705 1.2420 1.9988 3.4846 
4.0000 14.0000 1.0000 -4.0000 0.0000 6.6000 8 -1.0000 1.0000 1.0230 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.1754 0.3504 0.2294 0.1661 0.3365 1.2577 1.7701 3.2669 
4.0000 46.0000 1.0000 2.0000 1.0000 0.0000 2 1.0000 0.0000 0.9450 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9597 3.4593 
4.0000 24.0000 1.0000 -2.0000 0.0000 -2.2000 2 1.0000 1.0000 0.7150 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.2129 0.1853 0.3145 0.2232 0.3074 1.2434 1.8726 3.3693 
4.0000 69.0000 1.0000 4.0000 0.0000 4.4000 8 -1.0000 1.0000 0.5430 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.2032 0.1772 0.2962 0.3391 0.2419 1.2575 1.8169 3.3334 
4.0000 65.0000 2.0000 4.0000 0.0000 -4.4000 2 1.0000 1.0000 0.6010 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.2835 0.2425 0.3155 0.1595 0.2543 1.2553 1.8135 3.3312 
4.0000 25.0000 2.0000 -2.0000 0.0000 0.0000 2 1.0000 0.0000 0.7950 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.2500 0.3521 0.2117 0.1500 0.2764 1.2403 1.7876 3.2829 
4.0000 60.0000 2.0000 4.0000 1.0000 0.0000 8 -1.0000 0.0000 1.1430 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9754 3.4761 
4.0000 13.0000 2.0000 -4.0000 0.0000 4.4000 2 1.0000 0.0000 0.6300 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.1751 0.2989 0.1670 0.2875 0.3282 1.2566 1.8907 3.3990 
4.0000 52.0000 2.0000 2.0000 0.0000 -2.2000 2 1.0000 1.0000 0.5110 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2676 0.3322 0.2893 0.2137 0.1566 1.2594 1.9900 3.5019 
4.0000 63.0000 2.0000 4.0000 1.0000 6.6000 8 -1.0000 1.0000 0.7980 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9674 3.4592 
4.0000 48.0000 2.0000 2.0000 1.0000 4.4000 8 -1.0000 1.0000 0.7470 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9647 3.4594 
4.0000 24.0000 2.0000 -2.0000 0.0000 -2.2000 2 1.0000 1.0000 0.6850 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.3979 0.2315 0.1665 0.2049 0.2583 1.2590 1.8688 3.3683 
4.0000 44.0000 2.0000 2.0000 1.0000 -4.4000 2 1.0000 1.0000 0.6540 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8949 3.3927 
4.0000 22.0000 2.0000 -2.0000 0.0000 -6.6000 2 1.0000 1.0000 0.6280 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.2169 0.2864 0.1646 0.2122 0.3609 1.2410 1.9141 3.4003 
4.0000 58.0000 2.0000 4.0000 1.0000 -4.4000 8 -1.0000 0.0000 0.8160 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9012 3.3926 
4.0000 4.0000 2.0000 -4.0000 1.0000 0.0000 8 -1.0000 0.0000 1.5210 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7947 3.3092 
4.0000 11.0000 2.0000 -4.0000 0.0000 0.0000 2 1.0000 0.0000 0.7090 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.3015 0.3572 0.1834 0.2427 0.1660 1.2509 1.9814 3.4935 
4.0000 49.0000 2.0000 2.0000 1.0000 6.6000 8 -1.0000 1.0000 0.6680 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7907 3.2926 
4.0000 28.0000 2.0000 -2.0000 0.0000 6.6000 8 -1.0000 1.0000 0.7370 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.1573 0.2996 0.1762 0.3529 0.2690 1.2550 1.8115 3.3142 
4.0000 51.0000 2.0000 2.0000 0.0000 -4.4000 2 1.0000 1.0000 0.7470 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.1584 0.2873 0.2549 0.3400 0.2082 1.2488 1.9054 3.4081 
4.0000 42.0000 2.0000 0.0000 0.0000 6.6000 8 -1.0000 1.0000 0.5810 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.1735 0.3281 0.2411 0.3511 0.1520 1.2458 1.8646 3.3550 
4.0000 46.0000 2.0000 2.0000 1.0000 0.0000 8 -1.0000 0.0000 0.8660 12.0000 0.0000 -4.0000 4.0000 -8.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7631 3.2592 
4.0000 53.0000 2.0000 2.0000 0.0000 0.0000 2 1.0000 0.0000 1.2190 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.3178 0.1874 0.2629 0.1696 0.3187 1.2563 1.9187 3.4157 
4.0000 26.0000 2.0000 -2.0000 0.0000 2.2000 2 1.0000 0.0000 0.8940 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.1876 0.2947 0.1940 0.3248 0.2454 1.2464 1.9744 3.4723 
4.0000 32.0000 2.0000 0.0000 1.0000 0.0000 8 -1.0000 0.0000 1.9060 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8920 3.3926 
4.0000 69.0000 2.0000 4.0000 0.0000 4.4000 8 -1.0000 1.0000 1.9090 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.2463 0.1829 0.2541 0.3851 0.1755 1.2439 1.8535 3.3365 
4.0000 19.0000 2.0000 -2.0000 1.0000 2.2000 2 1.0000 0.0000 1.0100 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8368 3.3259 
4.0000 41.0000 2.0000 0.0000 0.0000 4.4000 8 -1.0000 1.0000 0.7550 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.2820 0.2207 0.1951 0.3877 0.1567 1.2422 1.8018 3.3014 
4.0000 33.0000 2.0000 0.0000 1.0000 2.2000 2 1.0000 0.0000 1.6540 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8091 3.3092 
4.0000 6.0000 2.0000 -4.0000 1.0000 4.4000 8 -1.0000 1.0000 1.5090 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8101 3.3092 
4.0000 67.0000 2.0000 4.0000 0.0000 0.0000 2 1.0000 0.0000 1.6100 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.2182 0.3696 0.2122 0.2566 0.1952 1.2518 1.8292 3.3277 
4.0000 12.0000 2.0000 -4.0000 0.0000 2.2000 8 -1.0000 1.0000 0.7480 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.2549 0.1648 0.1936 0.3870 0.2489 1.2491 1.8003 3.3083 
4.0000 40.0000 2.0000 0.0000 0.0000 2.2000 2 1.0000 0.0000 0.5790 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.1647 0.3870 0.1587 0.2356 0.3009 1.2469 1.9050 3.4061 
4.0000 16.0000 2.0000 -2.0000 1.0000 -4.4000 2 1.0000 1.0000 0.5810 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7957 3.2925 
4.0000 37.0000 2.0000 0.0000 0.0000 -4.4000 2 1.0000 1.0000 0.7280 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.1699 0.3520 0.1783 0.2259 0.3175 1.2435 1.8083 3.3027 
4.0000 29.0000 2.0000 0.0000 1.0000 -6.6000 2 1.0000 1.0000 0.4600 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8242 3.3258 
4.0000 43.0000 2.0000 2.0000 1.0000 -6.6000 2 1.0000 1.0000 0.6050 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9868 3.4758 
4.0000 1.0000 2.0000 -4.0000 1.0000 -6.6000 2 1.0000 1.0000 0.6030 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8735 3.3760 
4.0000 66.0000 2.0000 4.0000 0.0000 -2.2000 2 1.0000 1.0000 0.7040 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.2220 0.3424 0.2034 0.3005 0.1909 1.2592 1.9722 3.4684 
4.0000 17.0000 2.0000 -2.0000 1.0000 -2.2000 2 1.0000 1.0000 0.5400 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8065 3.3091 
4.0000 47.0000 2.0000 2.0000 1.0000 2.2000 8 -1.0000 1.0000 1.2370 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8670 3.3759 
4.0000 21.0000 2.0000 -2.0000 1.0000 6.6000 8 -1.0000 1.0000 0.6290 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8160 3.3258 
4.0000 45.0000 2.0000 2.0000 1.0000 -2.2000 2 1.0000 1.0000 0.8730 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9096 3.4092 
4.0000 39.0000 2.0000 0.0000 0.0000 0.0000 2 1.0000 0.0000 0.4980 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.3328 0.2012 0.2753 0.2054 0.2372 1.2520 1.7634 3.2611 
4.0000 15.0000 2.0000 -2.0000 1.0000 -6.6000 8 -1.0000 0.0000 0.7310 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9276 3.4260 
4.0000 31.0000 2.0000 0.0000 1.0000 -2.2000 8 -1.0000 0.0000 0.4470 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7911 3.2926 
4.0000 34.0000 2.0000 0.0000 1.0000 4.4000 8 -1.0000 1.0000 0.6980 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9923 3.4928 
