subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
4.0000 11.0000 1.0000 3.4210 0.0000 -7.1506 2 1.0000 1.0000 1.5040 9.4210 -2.5790 -6.5790 13.4210 1.4210 5.4210 0.2272 0.2945 0.1697 0.3037 0.2518 1.2469 1.8707 3.3727 
4.0000 12.0000 1.0000 -0.0069 0.0000 5.2031 8 -1.0000 1.0000 1.0980 -10.0069 1.9931 9.9931 -2.0069 5.9931 -6.0069 0.3150 0.1628 0.2472 0.1537 0.3692 1.2480 1.7839 3.2905 
4.0000 13.0000 1.0000 -0.7610 1.0000 5.8789 8 -1.0000 1.0000 1.2050 -6.7610 1.2390 9.2390 -2.7610 5.2390 -10.7610 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9176 3.4259 
4.0000 14.0000 1.0000 3.6458 1.0000 3.2123 8 -1.0000 1.0000 1.2640 1.6458 9.6458 13.6458 -6.3542 5.6458 -2.3542 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8526 3.3592 
4.0000 15.0000 1.0000 -2.2509 1.0000 -1.1531 2 1.0000 1.0000 1.4900 3.7491 -4.2509 -12.2509 -0.2509 -8.2509 7.7491 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8282 3.3260 
4.0000 16.0000 1.0000 0.7048 0.0000 2.1889 8 -1.0000 1.0000 2.0520 -9.2952 -1.2952 10.7048 -5.2952 6.7048 2.7048 0.3345 0.1752 0.2633 0.1976 0.2840 1.2546 1.9916 3.4972 
4.0000 17.0000 1.0000 -0.6236 1.0000 8.5447 8 -1.0000 1.0000 1.0520 1.3764 -6.6236 -10.6236 9.3764 -2.6236 5.3764 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8463 3.3426 
4.0000 18.0000 1.0000 -1.5817 0.0000 2.1196 2 1.0000 0.0000 2.2800 8.4183 0.4183 -7.5817 4.4183 -11.5817 -3.5817 0.2160 0.2619 0.3302 0.2843 0.1573 1.2497 1.9628 3.4757 
4.0000 19.0000 1.0000 1.0041 1.0000 -2.1160 2 1.0000 1.0000 0.4850 -8.9959 -0.9959 11.0041 -4.9959 7.0041 3.0041 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9015 3.4093 
4.0000 20.0000 1.0000 0.7433 0.0000 -4.4138 2 1.0000 1.0000 1.1230 10.7433 -1.2567 -9.2567 2.7433 -5.2567 6.7433 0.2367 0.3903 0.2468 0.1609 0.2217 1.2563 1.8561 3.3656 
4.0000 21.0000 1.0000 -0.6602 0.0000 -7.8568 2 1.0000 1.0000 0.5090 -10.6602 1.3398 5.3398 -2.6602 9.3398 -6.6602 0.1983 0.2654 0.1623 0.2297 0.3943 1.2500 1.7938 3.2925 
4.0000 22.0000 1.0000 -1.9018 1.0000 3.7039 8 -1.0000 1.0000 1.3100 4.0982 -3.9018 -7.9018 0.0982 -11.9018 8.0982 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7626 3.2593 
4.0000 23.0000 1.0000 -3.3750 0.0000 -1.2375 2 1.0000 1.0000 1.2760 -13.3750 -1.3750 2.6250 -5.3750 6.6250 -9.3750 0.1521 0.2339 0.2767 0.3598 0.2221 1.2445 1.8172 3.3204 
4.0000 24.0000 1.0000 -1.1717 1.0000 1.5754 2 1.0000 0.0000 0.5710 -11.1717 0.8283 4.8283 -3.1717 8.8283 -7.1717 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8941 3.3927 
4.0000 25.0000 1.0000 1.8480 0.0000 1.5872 2 1.0000 0.0000 1.4180 -4.1520 3.8480 7.8480 -0.1520 11.8480 -8.1520 0.3536 0.2743 0.2227 0.1822 0.2171 1.2498 1.9856 3.4758 
4.0000 26.0000 1.0000 -0.9637 0.0000 2.8126 8 -1.0000 1.0000 1.3030 1.0363 -6.9637 -10.9637 9.0363 -2.9637 5.0363 0.2250 0.1721 0.3174 0.2289 0.2983 1.2417 1.8476 3.3342 
4.0000 27.0000 1.0000 -3.9092 1.0000 7.2381 2 1.0000 0.0000 0.8980 6.0908 -5.9092 -13.9092 -1.9092 -9.9092 2.0908 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9643 3.4594 
4.0000 28.0000 1.0000 -2.0436 1.0000 4.1052 8 -1.0000 1.0000 0.5780 -8.0436 -0.0436 7.9564 -4.0436 3.9564 -12.0436 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8216 3.3091 
4.0000 29.0000 1.0000 0.5544 0.0000 4.5127 8 -1.0000 1.0000 0.5220 2.5544 -5.4456 -9.4456 10.5544 -1.4456 6.5544 0.2843 0.3352 0.2614 0.1590 0.2104 1.2502 1.9491 3.4594 
4.0000 30.0000 1.0000 -0.2707 0.0000 -2.1604 8 -1.0000 0.0000 0.7990 -10.2707 1.7293 5.7293 -2.2707 9.7293 -6.2707 0.1770 0.2085 0.3361 0.3627 0.1745 1.2588 1.8235 3.3347 
4.0000 31.0000 1.0000 -1.6937 1.0000 1.3977 8 -1.0000 1.0000 1.0580 -11.6937 0.3063 8.3063 -3.6937 4.3063 -7.6937 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8823 3.3926 
4.0000 32.0000 1.0000 -1.8596 1.0000 4.7829 8 -1.0000 1.0000 1.4580 4.1404 -3.8596 -7.8596 0.1404 -11.8596 8.1404 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8709 3.3758 
4.0000 33.0000 1.0000 3.5397 0.0000 -0.5765 2 1.0000 1.0000 0.9190 9.5397 1.5397 -6.4603 5.5397 -2.4603 13.5397 0.1737 0.3652 0.3223 0.2194 0.1757 1.2563 1.7557 3.2654 
4.0000 34.0000 1.0000 -1.5876 0.0000 1.4033 2 1.0000 0.0000 1.1000 8.4124 0.4124 -7.5876 4.4124 -11.5876 -3.5876 0.3172 0.2033 0.3116 0.2455 0.1669 1.2445 1.8761 3.3705 
4.0000 35.0000 1.0000 3.0361 1.0000 -7.6353 2 1.0000 1.0000 1.1120 -2.9639 5.0361 9.0361 1.0361 13.0361 -6.9639 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9619 3.4591 
4.0000 36.0000 1.0000 1.1392 0.0000 1.4145 2 1.0000 0.0000 1.2750 -4.8608 3.1392 11.1392 -0.8608 7.1392 -8.8608 0.3307 0.1995 0.2499 0.2130 0.2603 1.2533 1.9588 3.4624 
4.0000 37.0000 1.0000 -2.5216 0.0000 -2.6795 2 1.0000 1.0000 1.7170 7.4784 -0.5216 -12.5216 3.4784 -8.5216 -4.5216 0.3726 0.1912 0.2709 0.2342 0.1854 1.2542 1.8427 3.3467 
4.0000 38.0000 1.0000 -1.4297 1.0000 -5.4491 2 1.0000 1.0000 1.1970 8.5703 -3.4297 -7.4297 0.5703 -11.4297 4.5703 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7884 3.2758 
4.0000 39.0000 1.0000 -3.8330 1.0000 3.2195 8 -1.0000 1.0000 1.0800 -9.8330 -1.8330 2.1670 -5.8330 6.1670 -13.8330 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8858 3.3927 
4.0000 40.0000 1.0000 2.1327 1.0000 4.3190 2 1.0000 0.0000 2.9130 -3.8673 8.1327 12.1327 -7.8673 4.1327 0.1327 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7912 3.2926 
4.0000 41.0000 1.0000 1.9596 0.0000 -3.8609 2 1.0000 1.0000 1.1060 3.9596 -4.0404 -8.0404 11.9596 -0.0404 7.9596 0.2076 0.3585 0.2836 0.1698 0.2222 1.2416 1.9977 3.5009 
4.0000 42.0000 1.0000 -2.8719 0.0000 -1.0671 2 1.0000 1.0000 0.7770 -0.8719 -8.8719 -12.8719 7.1281 -4.8719 3.1281 0.1967 0.3635 0.2853 0.1925 0.2201 1.2580 1.8153 3.3338 
4.0000 43.0000 1.0000 0.0286 1.0000 -3.6079 8 -1.0000 0.0000 3.8880 -5.9714 2.0286 10.0286 -1.9714 6.0286 -9.9714 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9743 3.4760 
4.0000 44.0000 1.0000 -1.3930 1.0000 -2.7006 NR 0.0000 0.0000 1.3880 -7.3930 0.6070 8.6070 -3.3930 4.6070 -11.3930 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8355 3.3259 
4.0000 45.0000 1.0000 2.2028 1.0000 7.4606 NR 0.0000 0.0000 1.0360 -3.7972 8.2028 12.2028 -7.7972 4.2028 0.2028 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8963 3.3924 
4.0000 46.0000 1.0000 -1.7426 0.0000 0.9505 2 1.0000 0.0000 1.1320 4.2574 -7.7426 -11.7426 8.2574 -3.7426 0.2574 0.2081 0.3137 0.1587 0.2626 0.3164 1.2595 1.8656 3.3687 
4.0000 47.0000 1.0000 2.1152 1.0000 1.0607 8 -1.0000 1.0000 0.8250 4.1152 -3.8848 -7.8848 12.1152 0.1152 8.1152 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8790 3.3760 
4.0000 48.0000 1.0000 -2.4341 1.0000 -4.0804 2 1.0000 1.0000 2.3500 3.5659 -4.4341 -12.4341 -0.4341 -8.4341 7.5659 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8018 3.3092 
4.0000 49.0000 1.0000 1.1096 0.0000 -1.7091 2 1.0000 1.0000 0.9020 7.1096 -4.8904 -8.8904 11.1096 -0.8904 3.1096 0.2989 0.1759 0.3571 0.1728 0.2447 1.2494 1.7521 3.2585 
4.0000 50.0000 1.0000 1.8114 0.0000 -1.5143 2 1.0000 1.0000 1.4220 -0.1886 7.8114 11.8114 -8.1886 3.8114 -4.1886 0.2206 0.2936 0.1979 0.1609 0.3737 1.2467 1.8358 3.3392 
