subNo index mean periodicity testLevel pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
13.0000 26.0000 0.0000 1.0000 2.3200 2 -1.0000 1.0000 1.6650 2.0000 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8528 3.3592 
13.0000 27.0000 -4.0000 1.0000 -2.3200 8 1.0000 1.0000 1.6590 2.0000 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9439 3.4592 
13.0000 28.0000 2.0000 1.0000 -2.3200 NR 0.0000 0.0000 0.0000 2.0000 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8955 3.4092 
13.0000 29.0000 0.0000 1.0000 2.3200 NR 0.0000 0.0000 0.0000 2.0000 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7542 3.2591 
13.0000 30.0000 -2.0000 1.0000 -2.3200 8 1.0000 1.0000 3.4430 2.0000 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9114 3.4094 
13.0000 31.0000 -2.0000 0.0000 -2.3200 8 1.0000 1.0000 0.9260 2.0000 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.1779 0.3169 0.1822 0.2505 0.3203 1.2479 1.8783 3.3737 
13.0000 32.0000 4.0000 1.0000 1.9900 2 -1.0000 1.0000 1.9840 2.0000 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9447 3.4425 
13.0000 33.0000 -4.0000 0.0000 -1.9900 8 1.0000 1.0000 2.6820 2.0000 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2057 0.1617 0.3050 0.2728 0.3020 1.2471 1.9734 3.4730 
13.0000 34.0000 0.0000 1.0000 1.6600 8 1.0000 0.0000 3.6730 2.0000 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7624 3.2591 
13.0000 35.0000 -4.0000 0.0000 -1.6600 2 -1.0000 0.0000 3.7070 3.0000 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.2380 0.1718 0.2778 0.3558 0.2059 1.2492 1.8996 3.4085 
13.0000 36.0000 4.0000 0.0000 -2.6500 8 1.0000 1.0000 3.4300 4.0000 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.2362 0.1899 0.2589 0.1990 0.3651 1.2491 1.8194 3.3250 
13.0000 37.0000 2.0000 1.0000 -2.3200 8 1.0000 1.0000 2.6910 4.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8566 3.3592 
13.0000 38.0000 -4.0000 1.0000 -2.3200 8 1.0000 1.0000 1.8570 4.0000 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9914 3.4927 
13.0000 39.0000 -4.0000 0.0000 2.3200 2 -1.0000 1.0000 1.7040 4.0000 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.2405 0.2980 0.2347 0.2001 0.2746 1.2479 1.8336 3.3237 
13.0000 40.0000 4.0000 1.0000 1.9900 2 -1.0000 1.0000 2.5960 4.0000 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8240 3.3259 
13.0000 41.0000 4.0000 0.0000 1.9900 2 -1.0000 1.0000 4.6640 4.0000 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.2154 0.3653 0.1521 0.2240 0.2934 1.2502 1.9873 3.4761 
13.0000 42.0000 0.0000 1.0000 1.6600 NR 0.0000 0.0000 0.0000 4.0000 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7719 3.2592 
13.0000 43.0000 4.0000 0.0000 -1.6600 NR 0.0000 0.0000 0.0000 5.0000 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.2523 0.2156 0.1845 0.3284 0.2634 1.2442 1.9614 3.4702 
13.0000 44.0000 -4.0000 0.0000 -2.6500 8 1.0000 1.0000 2.5630 6.0000 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2109 0.3456 0.2021 0.3246 0.1719 1.2550 1.9567 3.4642 
13.0000 45.0000 4.0000 0.0000 -2.3200 2 -1.0000 0.0000 4.2810 7.0000 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.2752 0.2101 0.2809 0.2546 0.2208 1.2417 1.9116 3.4008 
13.0000 46.0000 4.0000 0.0000 -3.3100 2 -1.0000 0.0000 2.0990 7.0000 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.1840 0.3137 0.3439 0.1714 0.2323 1.2454 1.8851 3.3878 
13.0000 47.0000 -4.0000 1.0000 4.3000 2 -1.0000 1.0000 2.7030 7.0000 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8126 3.3092 
13.0000 48.0000 -4.0000 0.0000 4.3000 8 1.0000 0.0000 4.6140 7.0000 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2293 0.2874 0.1901 0.2318 0.3035 1.2422 1.9819 3.4680 
13.0000 49.0000 -4.0000 1.0000 5.2900 2 -1.0000 1.0000 0.9950 7.0000 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9070 3.4092 
13.0000 50.0000 -2.0000 0.0000 -5.2900 8 1.0000 1.0000 1.1020 8.0000 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.1658 0.1958 0.3868 0.1985 0.2990 1.2458 1.9588 3.4550 
13.0000 51.0000 4.0000 1.0000 -4.9600 NR 0.0000 0.0000 0.0000 8.0000 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8528 3.3427 
13.0000 52.0000 -4.0000 0.0000 -4.9600 8 1.0000 1.0000 2.6960 8.0000 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.3385 0.1668 0.2220 0.2481 0.2844 1.2598 1.8728 3.3856 
13.0000 53.0000 0.0000 0.0000 4.6300 2 -1.0000 1.0000 2.2510 8.0000 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2643 0.1781 0.2496 0.1532 0.3999 1.2451 1.8263 3.3209 
13.0000 54.0000 -4.0000 0.0000 -4.3000 8 1.0000 1.0000 1.1620 8.0000 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.3494 0.2409 0.1916 0.2701 0.1892 1.2412 1.8297 3.3172 
13.0000 55.0000 2.0000 0.0000 -3.9700 8 1.0000 1.0000 2.7730 8.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2158 0.3014 0.1781 0.2355 0.3104 1.2412 1.7890 3.2838 
13.0000 56.0000 -2.0000 0.0000 3.6400 2 -1.0000 1.0000 1.8630 8.0000 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.1815 0.3053 0.2183 0.2528 0.2981 1.2560 1.7957 3.2986 
13.0000 57.0000 4.0000 1.0000 3.3100 2 -1.0000 1.0000 1.1330 8.0000 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8757 3.3758 
13.0000 58.0000 2.0000 1.0000 -3.3100 8 1.0000 1.0000 3.0240 8.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8052 3.3092 
13.0000 59.0000 4.0000 0.0000 3.3100 2 -1.0000 1.0000 4.0810 8.0000 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.1962 0.3533 0.2050 0.3356 0.1516 1.2418 1.8125 3.3009 
13.0000 60.0000 4.0000 0.0000 2.9800 2 -1.0000 1.0000 2.5530 8.0000 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.1846 0.3254 0.1890 0.3894 0.1530 1.2413 1.8010 3.2838 
13.0000 61.0000 -2.0000 0.0000 2.6500 8 1.0000 0.0000 3.3600 9.0000 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.3863 0.2541 0.1745 0.2511 0.1770 1.2431 1.8673 3.3690 
13.0000 62.0000 2.0000 1.0000 3.6400 2 -1.0000 1.0000 1.0230 9.0000 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9021 3.4094 
13.0000 63.0000 2.0000 1.0000 3.6400 2 -1.0000 1.0000 1.7300 9.0000 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7608 3.2592 
13.0000 64.0000 4.0000 1.0000 3.6400 2 -1.0000 1.0000 1.9800 9.0000 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9986 3.5092 
13.0000 65.0000 -2.0000 0.0000 3.6400 8 1.0000 0.0000 4.1420 9.0000 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.1577 0.1834 0.2765 0.2474 0.3930 1.2580 1.7841 3.3006 
13.0000 66.0000 0.0000 0.0000 4.6300 2 -1.0000 1.0000 0.9970 10.0000 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.2667 0.1666 0.2335 0.3420 0.2461 1.2550 1.9116 3.4143 
