subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
16.0000 19.0000 1.0000 -2.0000 1.0000 3.0000 2 1.0000 0.0000 4.1800 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9692 3.4593 
16.0000 32.0000 1.0000 0.0000 1.0000 0.0000 8 -1.0000 0.0000 2.2250 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8750 3.3758 
16.0000 68.0000 1.0000 4.0000 0.0000 3.0000 8 -1.0000 1.0000 2.7480 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.2467 0.3937 0.2246 0.1515 0.2403 1.2568 1.9436 3.4494 
16.0000 2.0000 1.0000 -4.0000 1.0000 -6.0000 2 1.0000 1.0000 0.9810 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8921 3.3925 
16.0000 11.0000 1.0000 -4.0000 0.0000 0.0000 2 1.0000 0.0000 1.8000 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.2652 0.1716 0.3910 0.2000 0.2298 1.2576 1.9346 3.4501 
16.0000 40.0000 1.0000 0.0000 0.0000 3.0000 2 1.0000 0.0000 2.7130 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.3293 0.1541 0.3079 0.2500 0.2158 1.2571 1.8071 3.3163 
16.0000 61.0000 1.0000 4.0000 1.0000 3.0000 8 -1.0000 1.0000 3.2930 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7837 3.2926 
16.0000 14.0000 1.0000 -4.0000 0.0000 9.0000 8 -1.0000 1.0000 1.2050 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.3223 0.1857 0.3523 0.2218 0.1633 1.2453 1.9419 3.4379 
16.0000 51.0000 1.0000 2.0000 0.0000 -6.0000 2 1.0000 1.0000 0.8980 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.1543 0.3552 0.1630 0.3439 0.2291 1.2455 1.9194 3.4213 
16.0000 21.0000 1.0000 -2.0000 1.0000 9.0000 8 -1.0000 1.0000 1.0980 8.0000 -4.0000 -8.0000 0.0000 -12.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7530 3.2592 
16.0000 7.0000 1.0000 -4.0000 1.0000 9.0000 8 -1.0000 1.0000 0.7580 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8484 3.3427 
16.0000 47.0000 1.0000 2.0000 1.0000 3.0000 8 -1.0000 1.0000 2.8450 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9252 3.4260 
16.0000 24.0000 1.0000 -2.0000 0.0000 -3.0000 2 1.0000 1.0000 1.1670 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2277 0.2637 0.2023 0.3903 0.1706 1.2547 1.7717 3.2638 
16.0000 26.0000 1.0000 -2.0000 0.0000 3.0000 8 -1.0000 1.0000 3.7090 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.2574 0.3664 0.1711 0.2823 0.1687 1.2459 1.9538 3.4384 
16.0000 35.0000 1.0000 0.0000 1.0000 9.0000 8 -1.0000 1.0000 1.2880 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7881 3.2924 
16.0000 30.0000 1.0000 0.0000 1.0000 -6.0000 2 1.0000 1.0000 0.9360 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7648 3.2759 
16.0000 34.0000 1.0000 0.0000 1.0000 6.0000 8 -1.0000 1.0000 1.9770 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8979 3.4091 
16.0000 58.0000 1.0000 4.0000 1.0000 -6.0000 2 1.0000 1.0000 1.8660 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7892 3.2925 
16.0000 22.0000 1.0000 -2.0000 0.0000 -9.0000 2 1.0000 1.0000 1.7100 8.0000 -4.0000 -8.0000 0.0000 -12.0000 4.0000 0.3310 0.1827 0.2683 0.2958 0.1685 1.2463 1.8983 3.3888 
16.0000 9.0000 1.0000 -4.0000 0.0000 -6.0000 2 1.0000 1.0000 1.6690 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.3217 0.2067 0.3654 0.1997 0.1573 1.2508 1.7788 3.2767 
16.0000 46.0000 1.0000 2.0000 1.0000 0.0000 2 1.0000 0.0000 3.3010 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7541 3.2593 
16.0000 64.0000 1.0000 4.0000 0.0000 -9.0000 2 1.0000 1.0000 0.9680 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.2185 0.1785 0.3005 0.3881 0.1618 1.2473 1.8471 3.3398 
16.0000 8.0000 1.0000 -4.0000 0.0000 -9.0000 8 -1.0000 0.0000 2.2200 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.3216 0.2424 0.3073 0.1749 0.2048 1.2511 1.7905 3.2937 
16.0000 54.0000 1.0000 2.0000 0.0000 3.0000 8 -1.0000 1.0000 1.2590 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.3624 0.2395 0.1853 0.2594 0.1982 1.2448 1.8679 3.3540 
16.0000 45.0000 1.0000 2.0000 1.0000 -3.0000 8 -1.0000 0.0000 1.7380 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8111 3.3258 
16.0000 31.0000 1.0000 0.0000 1.0000 -3.0000 2 1.0000 1.0000 0.9740 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7568 3.2592 
16.0000 6.0000 1.0000 -4.0000 1.0000 6.0000 8 -1.0000 1.0000 1.0230 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8617 3.3592 
16.0000 67.0000 1.0000 4.0000 0.0000 0.0000 2 1.0000 0.0000 1.9250 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.1882 0.1523 0.3527 0.3836 0.1714 1.2481 1.9121 3.4073 
16.0000 50.0000 1.0000 2.0000 0.0000 -9.0000 2 1.0000 1.0000 0.8910 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.1734 0.3331 0.2094 0.3262 0.2084 1.2505 1.9007 3.4097 
