subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
16.0000 1.0000 1.0000 -1.6150 0.0000 -1.0901 8 -1.0000 0.0000 3.5520 8.3850 -3.6150 -7.6150 0.3850 -11.6150 4.3850 0.1680 0.2230 0.3305 0.2403 0.2866 1.2484 1.8395 3.3409 
16.0000 2.0000 1.0000 2.9210 1.0000 4.7240 8 -1.0000 1.0000 1.3750 4.9210 -3.0790 -7.0790 12.9210 0.9210 8.9210 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7774 3.2759 
16.0000 3.0000 1.0000 -3.4732 1.0000 6.8401 8 -1.0000 1.0000 1.2650 -13.4732 -5.4732 2.5268 -9.4732 6.5268 -1.4732 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8807 3.3927 
16.0000 4.0000 1.0000 2.6314 0.0000 2.6273 8 -1.0000 1.0000 1.2030 12.6314 4.6314 -3.3686 8.6314 -7.3686 0.6314 0.3585 0.2805 0.1789 0.2511 0.1898 1.2588 1.9861 3.5014 
16.0000 5.0000 1.0000 3.1263 0.0000 4.3667 8 -1.0000 1.0000 1.1360 1.1263 9.1263 13.1263 -6.8737 5.1263 -2.8737 0.2287 0.3504 0.2114 0.2769 0.1868 1.2542 1.7824 3.2800 
16.0000 6.0000 1.0000 2.8060 1.0000 2.2929 8 -1.0000 1.0000 3.3010 12.8060 0.8060 -7.1940 4.8060 -3.1940 8.8060 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8719 3.3758 
16.0000 7.0000 1.0000 2.7123 0.0000 1.2818 8 -1.0000 1.0000 1.0750 12.7123 4.7123 -3.2877 8.7123 -7.2877 0.7123 0.2858 0.2305 0.1556 0.1927 0.3877 1.2523 1.8346 3.3282 
16.0000 8.0000 1.0000 -0.2745 0.0000 -1.7404 2 1.0000 1.0000 1.2130 -2.2745 5.7255 9.7255 -10.2745 1.7255 -6.2745 0.2356 0.2686 0.1521 0.2562 0.3295 1.2421 1.8526 3.3346 
16.0000 9.0000 1.0000 -1.7922 1.0000 -6.5453 2 1.0000 1.0000 1.4240 -11.7922 -3.7922 8.2078 -7.7922 4.2078 0.2078 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8840 3.3760 
16.0000 10.0000 1.0000 1.8858 1.0000 -3.9922 2 1.0000 1.0000 2.9970 11.8858 -0.1142 -4.1142 3.8858 -8.1142 7.8858 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9893 3.4758 
16.0000 11.0000 1.0000 -2.8347 1.0000 1.8604 8 -1.0000 1.0000 1.5010 3.1653 -4.8347 -8.8347 -0.8347 -12.8347 7.1653 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8587 3.3592 
16.0000 12.0000 1.0000 -3.2995 1.0000 -0.9995 8 -1.0000 0.0000 2.6880 6.7005 -5.2995 -9.2995 -1.2995 -13.2995 2.7005 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7647 3.2759 
16.0000 13.0000 1.0000 -2.3801 1.0000 6.9499 8 -1.0000 1.0000 1.0800 3.6199 -4.3801 -8.3801 -0.3801 -12.3801 7.6199 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9478 3.4593 
16.0000 14.0000 1.0000 -3.8084 0.0000 7.2429 8 -1.0000 1.0000 1.0790 -13.8084 -5.8084 6.1916 -9.8084 2.1916 -1.8084 0.1722 0.3419 0.2430 0.2721 0.2232 1.2524 1.9030 3.4117 
16.0000 15.0000 1.0000 -1.2225 1.0000 6.8316 8 -1.0000 1.0000 0.9120 0.7775 -7.2225 -11.2225 8.7775 -3.2225 4.7775 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9975 3.4925 
16.0000 16.0000 1.0000 -2.3405 0.0000 1.4622 2 1.0000 0.0000 2.0170 -8.3405 -0.3405 3.6595 -4.3405 7.6595 -12.3405 0.2193 0.2446 0.3461 0.1865 0.2482 1.2447 1.9821 3.4706 
16.0000 17.0000 1.0000 -0.2171 0.0000 2.4638 8 -1.0000 1.0000 0.8510 -10.2171 -2.2171 5.7829 -6.2171 9.7829 1.7829 0.2818 0.1757 0.2629 0.2255 0.3040 1.2499 1.8397 3.3426 
16.0000 18.0000 1.0000 0.3722 1.0000 -5.4126 2 1.0000 1.0000 1.1290 6.3722 -1.6278 -9.6278 2.3722 -5.6278 10.3722 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7604 3.2591 
16.0000 19.0000 1.0000 -3.1962 0.0000 -3.6711 8 -1.0000 0.0000 1.3850 2.8038 -5.1962 -13.1962 -1.1962 -9.1962 6.8038 0.2052 0.3312 0.2152 0.1510 0.3464 1.2491 1.9968 3.4916 
16.0000 20.0000 1.0000 2.9858 1.0000 -5.1565 8 -1.0000 0.0000 1.4100 12.9858 4.9858 -3.0142 8.9858 -7.0142 0.9858 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9114 3.4092 
16.0000 21.0000 1.0000 3.4009 1.0000 -2.0888 8 -1.0000 0.0000 0.9830 -6.5991 5.4009 9.4009 1.4009 13.4009 -2.5991 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9383 3.4426 
16.0000 22.0000 1.0000 -1.1971 0.0000 0.8184 8 -1.0000 1.0000 1.3260 -3.1971 4.8029 8.8029 -11.1971 0.8029 -7.1971 0.1686 0.2544 0.3967 0.1539 0.2683 1.2418 1.9745 3.4677 
16.0000 23.0000 1.0000 1.6246 0.0000 2.9829 8 -1.0000 1.0000 0.8480 11.6246 3.6246 -8.3754 7.6246 -4.3754 -0.3754 0.2299 0.3596 0.1901 0.2921 0.1882 1.2600 1.9177 3.4360 
16.0000 24.0000 1.0000 -0.6875 1.0000 -2.3497 2 1.0000 1.0000 1.1130 9.3125 -2.6875 -10.6875 1.3125 -6.6875 5.3125 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8907 3.3926 
16.0000 25.0000 1.0000 -3.7821 0.0000 6.4420 8 -1.0000 1.0000 0.7630 2.2179 -5.7821 -13.7821 -1.7821 -9.7821 6.2179 0.1894 0.2619 0.3787 0.1722 0.2430 1.2452 1.7631 3.2543 
16.0000 26.0000 1.0000 1.2963 1.0000 -5.2202 2 1.0000 1.0000 1.1860 -4.7037 3.2963 7.2963 -0.7037 11.2963 -8.7037 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9815 3.4760 
16.0000 27.0000 1.0000 1.2760 1.0000 1.4732 8 -1.0000 1.0000 1.0350 -4.7240 3.2760 7.2760 -0.7240 11.2760 -8.7240 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9192 3.4092 
16.0000 28.0000 1.0000 1.8103 0.0000 2.3204 8 -1.0000 1.0000 0.8970 -4.1897 7.8103 11.8103 -8.1897 3.8103 -0.1897 0.3786 0.1590 0.1909 0.2721 0.2453 1.2458 1.9428 3.4384 
16.0000 29.0000 1.0000 2.5521 0.0000 -1.1703 2 1.0000 1.0000 1.7160 -7.4479 0.5521 12.5521 -3.4479 8.5521 4.5521 0.3405 0.2927 0.1905 0.1576 0.2728 1.2541 1.7793 3.2799 
16.0000 30.0000 1.0000 -1.5570 1.0000 0.8691 8 -1.0000 1.0000 1.3950 -11.5570 0.4430 4.4430 -3.5570 8.4430 -7.5570 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9372 3.4426 
16.0000 31.0000 1.0000 2.1326 1.0000 4.3371 2 1.0000 0.0000 2.3920 8.1326 -3.8674 -7.8674 12.1326 0.1326 4.1326 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9799 3.4926 
16.0000 32.0000 1.0000 2.5366 0.0000 4.7837 8 -1.0000 1.0000 2.0190 -3.4634 8.5366 12.5366 -7.4634 4.5366 0.5366 0.2012 0.3288 0.1556 0.3994 0.1690 1.2539 1.8481 3.3631 
16.0000 33.0000 1.0000 -3.6741 0.0000 -6.9219 2 1.0000 1.0000 1.0460 -9.6741 -1.6741 6.3259 -5.6741 2.3259 -13.6741 0.2863 0.3522 0.1781 0.2753 0.1674 1.2593 1.9667 3.4852 
16.0000 34.0000 1.0000 1.6067 1.0000 -2.7824 2 1.0000 1.0000 3.5430 -4.3933 3.6067 7.6067 -0.3933 11.6067 -8.3933 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9159 3.4092 
