subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
9.0000 11.0000 1.0000 -1.9945 1.0000 2.5309 2 -1.0000 1.0000 1.3950 8.0055 -3.9945 -11.9945 0.0055 -7.9945 4.0055 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9135 3.4091 
9.0000 12.0000 1.0000 2.7910 1.0000 -4.3646 8 1.0000 1.0000 2.2130 -7.2090 0.7910 8.7910 -3.2090 12.7910 4.7910 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8811 3.3759 
9.0000 13.0000 1.0000 2.1692 1.0000 -5.1587 8 1.0000 1.0000 1.2970 -3.8308 4.1692 8.1692 0.1692 12.1692 -7.8308 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8581 3.3593 
9.0000 14.0000 1.0000 -1.1607 1.0000 -1.4574 2 -1.0000 0.0000 1.3530 8.8393 -3.1607 -7.1607 0.8393 -11.1607 4.8393 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7821 3.2758 
9.0000 15.0000 1.0000 -3.3743 0.0000 -1.6364 8 1.0000 1.0000 1.4740 6.6257 -5.3743 -9.3743 -1.3743 -13.3743 2.6257 0.2607 0.2091 0.2780 0.3098 0.1842 1.2418 1.8159 3.3178 
9.0000 16.0000 1.0000 -1.0979 1.0000 4.0034 8 1.0000 0.0000 1.7820 4.9021 -7.0979 -11.0979 8.9021 -3.0979 0.9021 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8814 3.3925 
9.0000 17.0000 1.0000 -1.3839 0.0000 -0.7554 8 1.0000 1.0000 2.0780 8.6161 0.6161 -11.3839 4.6161 -7.3839 -3.3839 0.1725 0.2363 0.2699 0.3802 0.1912 1.2501 1.9597 3.4594 
9.0000 18.0000 1.0000 0.8104 1.0000 4.1532 2 -1.0000 1.0000 2.0950 -9.1896 -1.1896 10.8104 -5.1896 6.8104 2.8104 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7877 3.2925 
9.0000 19.0000 1.0000 1.5047 0.0000 1.0196 8 1.0000 0.0000 1.2140 -8.4953 3.5047 7.5047 -0.4953 11.5047 -4.4953 0.1931 0.3159 0.2279 0.3299 0.1844 1.2512 1.8746 3.3772 
9.0000 20.0000 1.0000 -3.6312 0.0000 1.3189 8 1.0000 0.0000 2.2830 -13.6312 -5.6312 2.3688 -9.6312 6.3688 -1.6312 0.1549 0.2300 0.2647 0.3168 0.2904 1.2567 1.9282 3.4326 
9.0000 21.0000 1.0000 -1.6812 1.0000 1.4160 8 1.0000 0.0000 1.9710 8.3188 0.3188 -7.6812 4.3188 -11.6812 -3.6812 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8758 3.3758 
9.0000 22.0000 1.0000 -3.6430 0.0000 3.7480 8 1.0000 0.0000 1.5140 -13.6430 -1.6430 2.3570 -5.6430 6.3570 -9.6430 0.2195 0.3184 0.1872 0.2503 0.2808 1.2563 1.7997 3.2988 
9.0000 23.0000 1.0000 2.6708 0.0000 1.2584 2 -1.0000 1.0000 2.4470 -7.3292 0.6708 12.6708 -3.3292 8.6708 4.6708 0.2012 0.3127 0.2091 0.3366 0.1811 1.2408 1.8641 3.3501 
9.0000 24.0000 1.0000 1.7369 1.0000 -5.3696 8 1.0000 1.0000 1.7520 -8.2631 -0.2631 7.7369 -4.2631 11.7369 3.7369 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8462 3.3426 
9.0000 25.0000 1.0000 -2.3797 1.0000 -1.1100 8 1.0000 1.0000 2.3940 -8.3797 -0.3797 3.6203 -4.3797 7.6203 -12.3797 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9285 3.4427 
9.0000 26.0000 1.0000 -2.7673 1.0000 -0.5980 NR 0.0000 0.0000 0.0000 -8.7673 -0.7673 7.2327 -4.7673 3.2327 -12.7673 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9419 3.4427 
