subNo index mean periodicity testLevel pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
5.0000 11.0000 -4.0000 1.0000 -3.3300 8 1.0000 1.0000 2.8540 2.0000 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8300 3.3258 
5.0000 12.0000 4.0000 0.0000 3.3300 2 -1.0000 1.0000 3.0360 2.0000 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.2012 0.3127 0.2091 0.3366 0.1811 1.2408 1.8641 3.3501 
5.0000 13.0000 4.0000 1.0000 3.0000 8 1.0000 0.0000 1.7490 2.0000 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7747 3.2759 
5.0000 14.0000 4.0000 1.0000 3.0000 8 1.0000 0.0000 3.8350 2.0000 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7831 3.2758 
5.0000 15.0000 -4.0000 1.0000 -3.0000 8 1.0000 1.0000 3.5690 2.0000 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8249 3.3092 
5.0000 16.0000 4.0000 0.0000 3.0000 2 -1.0000 1.0000 1.3300 2.0000 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.3086 0.2025 0.2460 0.1793 0.3210 1.2575 1.9278 3.4502 
5.0000 17.0000 -2.0000 0.0000 -2.6700 2 -1.0000 0.0000 2.8340 3.0000 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.2068 0.3780 0.1568 0.3246 0.1928 1.2590 1.8961 3.4184 
5.0000 18.0000 -2.0000 1.0000 3.6600 2 -1.0000 1.0000 0.7360 3.0000 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9088 3.4093 
5.0000 19.0000 0.0000 1.0000 3.6600 2 -1.0000 1.0000 1.8730 3.0000 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8528 3.3592 
5.0000 20.0000 -4.0000 1.0000 -3.6600 8 1.0000 1.0000 1.0820 3.0000 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9439 3.4426 
5.0000 21.0000 2.0000 1.0000 -3.6600 8 1.0000 1.0000 1.7490 3.0000 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8955 3.3925 
5.0000 22.0000 0.0000 1.0000 3.6600 2 -1.0000 1.0000 2.5620 3.0000 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7542 3.2592 
5.0000 23.0000 -2.0000 1.0000 -3.6600 8 1.0000 1.0000 1.6730 3.0000 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9114 3.4092 
5.0000 24.0000 -2.0000 0.0000 -3.6600 8 1.0000 1.0000 2.8070 4.0000 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.1779 0.3169 0.1822 0.2505 0.3203 1.2479 1.8783 3.3737 
5.0000 25.0000 4.0000 1.0000 3.3300 2 -1.0000 1.0000 3.2400 4.0000 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9447 3.4592 
5.0000 26.0000 -4.0000 0.0000 -3.3300 8 1.0000 1.0000 1.2150 4.0000 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2057 0.1617 0.3050 0.2728 0.3020 1.2471 1.9734 3.4730 
5.0000 27.0000 0.0000 1.0000 3.0000 2 -1.0000 1.0000 2.1460 4.0000 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7624 3.2759 
5.0000 28.0000 -4.0000 0.0000 -3.0000 8 1.0000 1.0000 3.3690 4.0000 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.2380 0.1718 0.2778 0.3558 0.2059 1.2492 1.8996 3.4085 
5.0000 29.0000 4.0000 0.0000 -2.6700 8 1.0000 1.0000 1.9220 4.0000 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.2362 0.1899 0.2589 0.1990 0.3651 1.2491 1.8194 3.3250 
5.0000 30.0000 2.0000 1.0000 -2.3400 8 1.0000 1.0000 1.3720 4.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8566 3.3593 
5.0000 31.0000 -4.0000 1.0000 -2.3400 8 1.0000 1.0000 2.4330 4.0000 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9914 3.4925 
5.0000 32.0000 -4.0000 0.0000 2.3400 8 1.0000 0.0000 3.6320 5.0000 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.2405 0.2980 0.2347 0.2001 0.2746 1.2479 1.8336 3.3237 
5.0000 33.0000 4.0000 1.0000 3.3300 2 -1.0000 1.0000 1.0310 5.0000 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8240 3.3259 
5.0000 34.0000 4.0000 0.0000 3.3300 2 -1.0000 1.0000 3.2630 6.0000 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.2154 0.3653 0.1521 0.2240 0.2934 1.2502 1.9873 3.4761 
5.0000 35.0000 0.0000 1.0000 3.0000 8 1.0000 0.0000 3.5270 6.0000 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7719 3.2758 
5.0000 36.0000 4.0000 0.0000 -3.0000 8 1.0000 1.0000 3.1490 6.0000 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.2523 0.2156 0.1845 0.3284 0.2634 1.2442 1.9614 3.4534 
5.0000 37.0000 -4.0000 0.0000 -2.6700 8 1.0000 1.0000 1.6100 6.0000 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2109 0.3456 0.2021 0.3246 0.1719 1.2550 1.9567 3.4643 
5.0000 38.0000 4.0000 0.0000 -2.3400 8 1.0000 1.0000 4.4380 6.0000 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.2752 0.2101 0.2809 0.2546 0.2208 1.2417 1.9116 3.4011 
5.0000 39.0000 4.0000 0.0000 -2.0100 2 -1.0000 0.0000 2.8090 7.0000 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.1840 0.3137 0.3439 0.1714 0.2323 1.2454 1.8851 3.3880 
5.0000 40.0000 -4.0000 1.0000 3.0000 8 1.0000 0.0000 3.3690 7.0000 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8126 3.3091 
5.0000 41.0000 -4.0000 0.0000 3.0000 2 -1.0000 1.0000 3.1570 8.0000 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2293 0.2874 0.1901 0.2318 0.3035 1.2422 1.9819 3.4680 
5.0000 42.0000 -4.0000 1.0000 2.6700 8 1.0000 0.0000 1.4940 8.0000 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9070 3.3926 
5.0000 43.0000 -2.0000 0.0000 -2.6700 8 1.0000 1.0000 1.9480 8.0000 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.1658 0.1958 0.3868 0.1985 0.2990 1.2458 1.9588 3.4550 
5.0000 44.0000 4.0000 1.0000 -2.3400 8 1.0000 1.0000 1.1410 8.0000 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8528 3.3594 
5.0000 45.0000 -4.0000 0.0000 -2.3400 8 1.0000 1.0000 2.6940 8.0000 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.3385 0.1668 0.2220 0.2481 0.2844 1.2598 1.8728 3.3858 
5.0000 46.0000 0.0000 0.0000 2.0100 2 -1.0000 1.0000 2.5230 8.0000 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2643 0.1781 0.2496 0.1532 0.3999 1.2451 1.8263 3.3209 
5.0000 47.0000 -4.0000 0.0000 -1.6800 8 1.0000 1.0000 3.2770 8.0000 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.3494 0.2409 0.1916 0.2701 0.1892 1.2412 1.8297 3.3172 
5.0000 48.0000 2.0000 0.0000 -1.3500 2 -1.0000 0.0000 1.8750 9.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2158 0.3014 0.1781 0.2355 0.3104 1.2412 1.7890 3.2837 
5.0000 49.0000 -2.0000 0.0000 2.3400 2 -1.0000 1.0000 2.1150 10.0000 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.1815 0.3053 0.2183 0.2528 0.2981 1.2560 1.7957 3.2986 
