subNo index mean periodicity testLevel pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
21.0000 11.0000 -2.0000 1.0000 -3.0000 8 1.0000 1.0000 2.0170 0.0000 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8302 3.3259 
21.0000 12.0000 -2.0000 0.0000 3.0000 2 -1.0000 1.0000 2.7950 0.0000 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.2459 0.2076 0.3715 0.2718 0.1603 1.2571 1.9280 3.4331 
21.0000 13.0000 2.0000 1.0000 1.0000 2 -1.0000 1.0000 1.9650 0.0000 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7696 3.2759 
21.0000 14.0000 -2.0000 1.0000 1.0000 8 1.0000 0.0000 2.8860 0.0000 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8310 3.3425 
21.0000 15.0000 2.0000 1.0000 1.0000 NR 0.0000 0.0000 0.0000 0.0000 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9135 3.4092 
21.0000 16.0000 2.0000 1.0000 1.0000 2 -1.0000 1.0000 2.9570 0.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9570 3.4594 
21.0000 17.0000 2.0000 1.0000 1.0000 2 -1.0000 1.0000 4.5830 0.0000 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8564 3.3592 
21.0000 18.0000 2.0000 0.0000 -1.0000 8 1.0000 1.0000 3.2910 0.0000 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2023 0.2656 0.2978 0.1526 0.3305 1.2489 1.7626 3.2580 
21.0000 19.0000 4.0000 0.0000 -0.0000 2 -1.0000 0.0000 2.8250 1.0000 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.2258 0.1589 0.2152 0.3918 0.2574 1.2491 1.9322 3.4250 
21.0000 20.0000 0.0000 0.0000 -0.9900 NR 0.0000 0.0000 0.0000 1.0000 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.1774 0.3377 0.2036 0.3228 0.2000 1.2415 1.8850 3.3673 
21.0000 21.0000 -4.0000 0.0000 1.9800 2 -1.0000 1.0000 1.8650 2.0000 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.2541 0.2793 0.1948 0.2897 0.2230 1.2408 1.8145 3.3166 
21.0000 22.0000 0.0000 1.0000 1.6500 2 -1.0000 1.0000 2.3190 2.0000 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9590 3.4592 
21.0000 23.0000 0.0000 1.0000 -1.6500 8 1.0000 1.0000 3.3060 2.0000 -10.0000 2.0000 6.0000 -2.0000 10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8345 3.3425 
21.0000 24.0000 0.0000 1.0000 1.6500 2 -1.0000 1.0000 3.9950 2.0000 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7810 3.2759 
21.0000 25.0000 0.0000 1.0000 1.6500 2 -1.0000 1.0000 3.6260 2.0000 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8085 3.3091 
21.0000 26.0000 -4.0000 1.0000 1.6500 2 -1.0000 1.0000 3.4600 2.0000 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9601 3.4591 
21.0000 27.0000 -2.0000 0.0000 -1.6500 8 1.0000 1.0000 2.7860 2.0000 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.1529 0.3649 0.3386 0.1834 0.2187 1.2584 1.9842 3.4845 
21.0000 28.0000 0.0000 1.0000 1.3200 2 -1.0000 1.0000 4.0970 2.0000 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9075 3.3926 
21.0000 29.0000 -4.0000 0.0000 -1.3200 8 1.0000 1.0000 3.4830 2.0000 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.1786 0.3803 0.1578 0.2388 0.2908 1.2464 1.8675 3.3722 
21.0000 30.0000 2.0000 1.0000 -0.9900 2 -1.0000 0.0000 1.8970 2.0000 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7693 3.2758 
21.0000 31.0000 4.0000 0.0000 0.9900 2 -1.0000 1.0000 3.1860 2.0000 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.3476 0.1675 0.2230 0.3617 0.1560 1.2557 1.9377 3.4482 
21.0000 32.0000 -2.0000 1.0000 0.6600 8 1.0000 0.0000 3.0150 2.0000 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8939 3.3925 
21.0000 33.0000 0.0000 1.0000 -0.6600 2 -1.0000 0.0000 2.7930 2.0000 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7523 3.2592 
21.0000 34.0000 2.0000 1.0000 0.6600 2 -1.0000 1.0000 2.9100 2.0000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9481 3.4425 
21.0000 35.0000 -4.0000 0.0000 -0.6600 8 1.0000 1.0000 2.5720 2.0000 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.1537 0.2460 0.3712 0.1965 0.2756 1.2431 1.7835 3.2690 
21.0000 36.0000 -2.0000 0.0000 0.3300 2 -1.0000 1.0000 1.8870 2.0000 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.3419 0.1859 0.2799 0.2077 0.2431 1.2585 1.9838 3.4843 
21.0000 37.0000 0.0000 1.0000 -0.0000 2 -1.0000 0.0000 2.5980 2.0000 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9614 3.4593 
21.0000 38.0000 0.0000 1.0000 0.0000 2 -1.0000 0.0000 2.8970 2.0000 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7520 3.2591 
21.0000 39.0000 -2.0000 0.0000 0.0000 2 -1.0000 0.0000 2.3020 3.0000 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.2553 0.1874 0.3434 0.2047 0.2619 1.2527 1.8065 3.3119 
21.0000 40.0000 -2.0000 1.0000 -0.9900 2 -1.0000 0.0000 2.3220 3.0000 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9821 3.4926 
21.0000 41.0000 -2.0000 1.0000 -0.9900 2 -1.0000 0.0000 2.0430 3.0000 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8898 3.3926 
21.0000 42.0000 -2.0000 0.0000 0.9900 2 -1.0000 1.0000 1.7300 4.0000 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.1533 0.3801 0.2137 0.2630 0.2353 1.2454 1.8480 3.3379 
21.0000 43.0000 0.0000 0.0000 -0.6600 NR 0.0000 0.0000 0.0000 5.0000 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.3625 0.1923 0.2490 0.2826 0.1641 1.2505 1.9482 3.4431 
21.0000 44.0000 2.0000 0.0000 -1.6500 8 1.0000 1.0000 3.5750 6.0000 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.1713 0.2804 0.3338 0.2938 0.1805 1.2598 1.8347 3.3357 
21.0000 45.0000 2.0000 1.0000 -1.3200 8 1.0000 1.0000 2.5020 6.0000 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8871 3.3759 
21.0000 46.0000 0.0000 0.0000 -1.3200 8 1.0000 1.0000 2.3780 6.0000 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.2280 0.1649 0.2024 0.3080 0.3372 1.2405 1.8760 3.3663 
21.0000 47.0000 -2.0000 0.0000 0.9900 2 -1.0000 1.0000 2.5070 6.0000 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.3649 0.1711 0.3015 0.1748 0.2386 1.2509 1.9856 3.4937 
21.0000 48.0000 -4.0000 1.0000 -0.6600 2 -1.0000 0.0000 1.9980 6.0000 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8171 3.3259 
21.0000 49.0000 4.0000 0.0000 -0.6600 2 -1.0000 0.0000 1.5360 7.0000 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.3142 0.2191 0.2503 0.2918 0.1780 1.2535 1.7822 3.2961 
21.0000 50.0000 -4.0000 0.0000 -1.6500 8 1.0000 1.0000 1.7070 8.0000 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.2355 0.3589 0.1708 0.3054 0.1845 1.2552 1.9963 3.4980 
21.0000 51.0000 2.0000 0.0000 1.3200 2 -1.0000 1.0000 1.3170 8.0000 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.1538 0.2533 0.3725 0.2654 0.2085 1.2536 1.9121 3.4127 
21.0000 52.0000 -4.0000 0.0000 -0.9900 2 -1.0000 0.0000 1.7260 9.0000 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.2484 0.1828 0.3428 0.1799 0.3057 1.2596 1.9003 3.4023 
21.0000 53.0000 4.0000 0.0000 -1.9800 2 -1.0000 0.0000 1.1880 9.0000 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.3314 0.3686 0.2245 0.1549 0.1804 1.2598 1.8088 3.3189 
21.0000 54.0000 2.0000 0.0000 2.9700 2 -1.0000 1.0000 1.9640 10.0000 12.0000 0.0000 -4.0000 4.0000 -8.0000 8.0000 0.2260 0.1682 0.2953 0.3885 0.1723 1.2502 1.8364 3.3262 
