subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
14.0000 9.0000 1.0000 -4.0000 0.0000 -5.0000 2 1.0000 1.0000 0.7230 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.1698 0.2026 0.3948 0.2580 0.2190 1.2443 1.8821 3.3703 
14.0000 17.0000 1.0000 -2.0000 1.0000 -2.5000 8 -1.0000 0.0000 1.6650 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9446 3.4593 
14.0000 2.0000 1.0000 -4.0000 1.0000 -5.0000 2 1.0000 1.0000 1.7440 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7958 3.3092 
14.0000 51.0000 1.0000 2.0000 0.0000 -5.0000 2 1.0000 1.0000 0.8850 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.2758 0.1840 0.3816 0.1618 0.2426 1.2458 1.7570 3.2551 
14.0000 16.0000 1.0000 -2.0000 1.0000 -5.0000 8 -1.0000 0.0000 2.3950 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8411 3.3426 
14.0000 13.0000 1.0000 -4.0000 0.0000 5.0000 8 -1.0000 1.0000 0.9690 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.3580 0.2079 0.3147 0.1746 0.2015 1.2566 1.8492 3.3658 
14.0000 11.0000 1.0000 -4.0000 0.0000 0.0000 8 -1.0000 0.0000 1.0700 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.3212 0.2938 0.2279 0.2584 0.1569 1.2583 1.9468 3.4510 
14.0000 14.0000 1.0000 -4.0000 0.0000 7.5000 8 -1.0000 1.0000 0.7600 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.2629 0.1685 0.2256 0.1844 0.3997 1.2413 1.9017 3.3839 
14.0000 70.0000 1.0000 4.0000 0.0000 7.5000 8 -1.0000 1.0000 0.8570 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.1635 0.3539 0.1961 0.2446 0.2820 1.2402 1.9345 3.4163 
14.0000 1.0000 1.0000 -4.0000 1.0000 -7.5000 2 1.0000 1.0000 0.8370 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9366 3.4260 
14.0000 64.0000 1.0000 4.0000 0.0000 -7.5000 2 1.0000 1.0000 1.4940 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.2944 0.1524 0.2443 0.3492 0.2145 1.2548 1.9720 3.4641 
14.0000 4.0000 1.0000 -4.0000 1.0000 0.0000 8 -1.0000 0.0000 0.8300 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8213 3.3093 
14.0000 43.0000 1.0000 2.0000 1.0000 -7.5000 2 1.0000 1.0000 0.8790 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9446 3.4593 
14.0000 42.0000 1.0000 0.0000 0.0000 7.5000 8 -1.0000 1.0000 0.6290 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.1521 0.3635 0.2549 0.2007 0.2836 1.2547 1.7943 3.3140 
14.0000 56.0000 1.0000 2.0000 0.0000 7.5000 8 -1.0000 1.0000 0.6240 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.3024 0.2274 0.2733 0.2479 0.1912 1.2422 1.9203 3.4181 
14.0000 65.0000 1.0000 4.0000 0.0000 -5.0000 2 1.0000 1.0000 0.7340 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.2212 0.2949 0.3984 0.1552 0.1875 1.2573 1.8521 3.3664 
14.0000 41.0000 1.0000 0.0000 0.0000 5.0000 8 -1.0000 1.0000 0.7580 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.2245 0.2861 0.2503 0.3329 0.1592 1.2530 1.9055 3.4123 
14.0000 54.0000 1.0000 2.0000 0.0000 2.5000 8 -1.0000 1.0000 0.6970 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.1607 0.2262 0.3894 0.2860 0.1868 1.2490 1.8372 3.3416 
14.0000 19.0000 1.0000 -2.0000 1.0000 2.5000 8 -1.0000 1.0000 1.7980 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8317 3.3259 
14.0000 46.0000 1.0000 2.0000 1.0000 0.0000 8 -1.0000 0.0000 0.9380 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9610 3.4593 
14.0000 25.0000 1.0000 -2.0000 0.0000 0.0000 8 -1.0000 0.0000 2.1440 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.1725 0.2475 0.2021 0.3723 0.2587 1.2531 1.9471 3.4456 
14.0000 39.0000 1.0000 0.0000 0.0000 0.0000 8 -1.0000 0.0000 1.3700 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.1754 0.3276 0.2294 0.3095 0.2030 1.2449 1.8635 3.3541 
14.0000 8.0000 1.0000 -4.0000 0.0000 -7.5000 2 1.0000 1.0000 1.3950 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.1882 0.1523 0.3527 0.3836 0.1714 1.2481 1.9121 3.4073 
14.0000 67.0000 1.0000 4.0000 0.0000 0.0000 2 1.0000 0.0000 2.3840 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.1734 0.3331 0.2094 0.3262 0.2084 1.2505 1.9007 3.3931 
14.0000 57.0000 1.0000 4.0000 1.0000 -7.5000 2 1.0000 1.0000 1.1260 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8715 3.3758 
14.0000 69.0000 1.0000 4.0000 0.0000 5.0000 8 -1.0000 1.0000 0.7720 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.1781 0.3645 0.3102 0.1756 0.2247 1.2531 1.9414 3.4457 
14.0000 55.0000 1.0000 2.0000 0.0000 5.0000 8 -1.0000 1.0000 0.8190 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.2280 0.3284 0.1671 0.3427 0.1808 1.2470 1.9427 3.4396 
14.0000 29.0000 1.0000 0.0000 1.0000 -7.5000 2 1.0000 1.0000 0.9350 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8980 3.4092 
14.0000 35.0000 1.0000 0.0000 1.0000 7.5000 8 -1.0000 1.0000 0.6530 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7716 3.2758 
14.0000 68.0000 1.0000 4.0000 0.0000 2.5000 8 -1.0000 1.0000 0.8080 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.2497 0.1518 0.3188 0.1550 0.3705 1.2458 1.9013 3.4050 
14.0000 66.0000 1.0000 4.0000 0.0000 -2.5000 8 -1.0000 0.0000 1.1940 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2416 0.1998 0.3234 0.2253 0.2524 1.2425 1.8027 3.3017 
14.0000 48.0000 1.0000 2.0000 1.0000 5.0000 8 -1.0000 1.0000 1.9600 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8906 3.3926 
14.0000 33.0000 1.0000 0.0000 1.0000 2.5000 2 1.0000 0.0000 2.0050 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7986 3.2926 
14.0000 63.0000 1.0000 4.0000 1.0000 7.5000 8 -1.0000 1.0000 0.6740 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7574 3.2591 
14.0000 32.0000 1.0000 0.0000 1.0000 0.0000 2 1.0000 0.0000 1.2260 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9862 3.4758 
14.0000 28.0000 1.0000 -2.0000 0.0000 7.5000 8 -1.0000 1.0000 0.9650 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.2193 0.3721 0.1755 0.3206 0.1710 1.2585 1.9495 3.4511 
14.0000 36.0000 1.0000 0.0000 0.0000 -7.5000 2 1.0000 1.0000 0.7660 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.3041 0.1896 0.2183 0.3266 0.2084 1.2470 1.8338 3.3396 
