subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
55.0000 1.0000 1.0000 -0.4725 1.0000 2.6070 2 -1.0000 1.0000 2.3230 5.5275 -2.4725 -10.4725 1.5275 -6.4725 9.5275 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8092 3.3092 
55.0000 2.0000 1.0000 3.7784 1.0000 -5.2528 8 1.0000 1.0000 2.5470 5.7784 -2.2216 -6.2216 13.7784 1.7784 9.7784 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7778 3.2758 
55.0000 3.0000 1.0000 -1.5082 0.0000 0.8964 8 1.0000 0.0000 3.1940 -7.5082 4.4918 8.4918 -11.5082 0.4918 -3.5082 0.3806 0.1634 0.2818 0.1797 0.2450 1.2505 1.9532 3.4596 
55.0000 4.0000 1.0000 -0.9748 0.0000 -4.1533 8 1.0000 1.0000 2.1880 9.0252 1.0252 -6.9748 5.0252 -10.9748 -2.9748 0.3044 0.2034 0.3114 0.2452 0.1759 1.2403 1.8444 3.3328 
55.0000 5.0000 1.0000 0.1834 0.0000 -0.7413 8 1.0000 1.0000 1.1350 -9.8166 2.1834 6.1834 -1.8166 10.1834 -5.8166 0.3006 0.3359 0.2463 0.2129 0.1592 1.2549 1.8680 3.3642 
55.0000 6.0000 1.0000 -1.6199 1.0000 -3.1159 8 1.0000 1.0000 0.6420 -11.6199 -3.6199 8.3801 -7.6199 4.3801 0.3801 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7639 3.2593 
55.0000 7.0000 1.0000 3.2046 0.0000 3.9326 2 -1.0000 1.0000 1.7660 -2.7954 5.2046 13.2046 1.2046 9.2046 -6.7954 0.2151 0.1712 0.2245 0.3793 0.2676 1.2578 1.8174 3.3170 
55.0000 8.0000 1.0000 3.0399 1.0000 7.6330 2 -1.0000 1.0000 1.1960 -6.9601 5.0399 13.0399 1.0399 9.0399 -2.9601 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7800 3.2758 
