subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
15.0000 1.0000 1.0000 -3.5651 1.0000 1.7939 8 1.0000 0.0000 4.0760 6.4349 -5.5651 -9.5651 -1.5651 -13.5651 2.4349 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7565 3.2591 
15.0000 2.0000 1.0000 3.6111 1.0000 -7.4678 2 -1.0000 0.0000 1.5520 -2.3889 5.6111 13.6111 1.6111 9.6111 -6.3889 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7837 3.2759 
15.0000 3.0000 1.0000 1.6331 1.0000 -4.2131 8 1.0000 1.0000 3.9010 -0.3669 7.6331 11.6331 -8.3669 3.6331 -4.3669 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7983 3.3093 
15.0000 4.0000 1.0000 -2.7438 1.0000 1.2226 8 1.0000 0.0000 2.2570 7.2562 -4.7438 -12.7438 -0.7438 -8.7438 3.2562 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8183 3.3259 
15.0000 5.0000 1.0000 0.6081 1.0000 -1.4129 2 -1.0000 0.0000 2.2060 -5.3919 2.6081 10.6081 -1.3919 6.6081 -9.3919 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9335 3.4425 
15.0000 6.0000 1.0000 0.7976 1.0000 -1.2630 2 -1.0000 0.0000 2.7030 -5.2024 6.7976 10.7976 -9.2024 2.7976 -1.2024 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8670 3.3759 
15.0000 7.0000 1.0000 0.3105 1.0000 4.4197 2 -1.0000 1.0000 3.2960 -9.6895 2.3105 10.3105 -1.6895 6.3105 -5.6895 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8098 3.3092 
15.0000 8.0000 1.0000 -3.4917 0.0000 2.8412 8 1.0000 0.0000 3.0690 -13.4917 -5.4917 6.5083 -9.4917 2.5083 -1.4917 0.2852 0.2184 0.1888 0.3706 0.1970 1.2600 1.8590 3.3691 
15.0000 9.0000 1.0000 -3.9524 0.0000 -5.5241 8 1.0000 1.0000 1.8820 -5.9524 2.0476 6.0476 -13.9524 -1.9524 -9.9524 0.2686 0.1521 0.2562 0.3295 0.2526 1.2591 1.9011 3.4017 
15.0000 10.0000 1.0000 -3.6577 1.0000 4.4358 2 -1.0000 1.0000 4.5460 -9.6577 2.3423 6.3423 -13.6577 -1.6577 -5.6577 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8452 3.3425 
15.0000 11.0000 1.0000 -0.5186 0.0000 -2.4655 2 -1.0000 0.0000 2.6190 -10.5186 1.4814 9.4814 -2.5186 5.4814 -6.5186 0.1848 0.2669 0.1605 0.2296 0.3988 1.2407 1.9046 3.4001 
15.0000 12.0000 1.0000 2.5880 1.0000 -4.6567 2 -1.0000 0.0000 2.7290 8.5880 0.5880 -3.4120 4.5880 -7.4120 12.5880 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9554 3.4592 
15.0000 13.0000 1.0000 0.9230 1.0000 -4.6267 8 1.0000 1.0000 2.8890 6.9230 -1.0770 -5.0770 2.9230 -9.0770 10.9230 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9719 3.4761 
15.0000 14.0000 1.0000 -3.6966 0.0000 -0.5833 8 1.0000 1.0000 0.9140 6.3034 -1.6966 -9.6966 2.3034 -13.6966 -5.6966 0.2407 0.3167 0.2371 0.1809 0.2666 1.2420 1.7600 3.2512 
15.0000 15.0000 1.0000 -3.6638 1.0000 5.8512 2 -1.0000 1.0000 1.0570 -13.6638 -5.6638 6.3362 -9.6638 2.3362 -1.6638 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8236 3.3259 
15.0000 16.0000 1.0000 -3.9900 1.0000 3.9813 2 -1.0000 1.0000 1.9010 -9.9900 2.0100 6.0100 -13.9900 -1.9900 -5.9900 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9791 3.4758 
15.0000 17.0000 1.0000 2.8116 1.0000 2.6833 2 -1.0000 1.0000 1.3370 12.8116 0.8116 -7.1884 4.8116 -3.1884 8.8116 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9425 3.4424 
15.0000 18.0000 1.0000 3.7649 0.0000 1.9839 2 -1.0000 1.0000 2.0920 13.7649 1.7649 -6.2351 5.7649 -2.2351 9.7649 0.2876 0.2357 0.1551 0.3111 0.2537 1.2433 1.9512 3.4358 
15.0000 19.0000 1.0000 1.4499 0.0000 -2.5044 8 1.0000 1.0000 1.4200 3.4499 -4.5501 -8.5501 11.4499 -0.5501 7.4499 0.1531 0.3608 0.1759 0.2302 0.3325 1.2524 1.8415 3.3449 
15.0000 20.0000 1.0000 -0.2596 1.0000 -0.7588 8 1.0000 1.0000 2.0090 9.7404 -2.2596 -10.2596 1.7404 -6.2596 5.7404 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9813 3.4927 
15.0000 21.0000 1.0000 -1.6351 1.0000 -3.3289 2 -1.0000 0.0000 1.7450 8.3649 0.3649 -7.6351 4.3649 -11.6351 -3.6351 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9013 3.4093 
