subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
7.0000 6.0000 1.0000 -4.0000 1.0000 4.4000 2 -1.0000 1.0000 0.8630 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9491 3.4593 
7.0000 4.0000 1.0000 -4.0000 1.0000 0.0000 2 -1.0000 0.0000 0.9210 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9363 3.4426 
7.0000 36.0000 1.0000 0.0000 0.0000 -6.6000 8 1.0000 1.0000 1.1590 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.2273 0.2682 0.1871 0.2185 0.3396 1.2407 1.7570 3.2498 
7.0000 19.0000 1.0000 -2.0000 1.0000 2.2000 2 -1.0000 1.0000 1.2890 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8424 3.3427 
7.0000 62.0000 1.0000 4.0000 1.0000 4.4000 2 -1.0000 1.0000 1.0630 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7760 3.2758 
7.0000 70.0000 1.0000 4.0000 0.0000 6.6000 2 -1.0000 1.0000 0.8330 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.2046 0.3660 0.1729 0.3122 0.1964 1.2521 1.9363 3.4448 
7.0000 61.0000 1.0000 4.0000 1.0000 2.2000 2 -1.0000 1.0000 0.6740 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8309 3.3259 
7.0000 52.0000 1.0000 2.0000 0.0000 -2.2000 2 -1.0000 0.0000 0.8410 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.2095 0.1518 0.2294 0.3914 0.2626 1.2447 1.7981 3.2872 
7.0000 49.0000 1.0000 2.0000 1.0000 6.6000 2 -1.0000 1.0000 0.8700 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9035 3.4092 
7.0000 43.0000 1.0000 2.0000 1.0000 -6.6000 8 1.0000 1.0000 2.0050 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9999 3.4927 
7.0000 14.0000 1.0000 -4.0000 0.0000 6.6000 2 -1.0000 1.0000 1.4290 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.3340 0.3648 0.1513 0.2370 0.1678 1.2549 1.8424 3.3475 
7.0000 22.0000 1.0000 -2.0000 0.0000 -6.6000 8 1.0000 1.0000 2.0930 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.3671 0.3243 0.1683 0.2340 0.1504 1.2441 1.8897 3.3700 
7.0000 7.0000 1.0000 -4.0000 1.0000 6.6000 8 1.0000 0.0000 4.2390 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8707 3.3759 
7.0000 33.0000 1.0000 0.0000 1.0000 2.2000 2 -1.0000 1.0000 1.2140 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9847 3.4926 
7.0000 39.0000 1.0000 0.0000 0.0000 0.0000 2 -1.0000 0.0000 0.9800 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.2849 0.2071 0.2652 0.3200 0.1639 1.2412 1.8619 3.3504 
7.0000 34.0000 1.0000 0.0000 1.0000 4.4000 2 -1.0000 1.0000 0.8560 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7653 3.2759 
7.0000 65.0000 1.0000 4.0000 0.0000 -4.4000 2 -1.0000 0.0000 3.2420 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.2228 0.3571 0.2783 0.2069 0.1751 1.2403 1.7845 3.2828 
