subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
9.0000 28.0000 1.0000 -2.0000 0.0000 6.6000 2 -1.0000 1.0000 0.8870 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.3723 0.3048 0.1639 0.2227 0.1876 1.2512 1.8252 3.3273 
9.0000 41.0000 1.0000 0.0000 0.0000 4.4000 2 -1.0000 1.0000 1.4210 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.2783 0.2413 0.1790 0.2872 0.2605 1.2464 1.7842 3.2889 
9.0000 61.0000 1.0000 4.0000 1.0000 2.2000 2 -1.0000 1.0000 0.9440 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7853 3.2925 
9.0000 22.0000 1.0000 -2.0000 0.0000 -6.6000 8 1.0000 1.0000 1.3090 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.3251 0.2015 0.2387 0.3326 0.1597 1.2576 1.7542 3.2668 
9.0000 68.0000 1.0000 4.0000 0.0000 2.2000 2 -1.0000 1.0000 1.4080 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.2620 0.1623 0.3249 0.1532 0.3463 1.2486 1.8609 3.3578 
9.0000 27.0000 1.0000 -2.0000 0.0000 4.4000 2 -1.0000 1.0000 1.3720 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.2655 0.1793 0.2849 0.2452 0.2717 1.2466 1.7608 3.2556 
9.0000 39.0000 1.0000 0.0000 0.0000 0.0000 2 -1.0000 0.0000 0.8240 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.3611 0.2628 0.1775 0.2049 0.2413 1.2476 1.8313 3.3235 
9.0000 62.0000 1.0000 4.0000 1.0000 4.4000 2 -1.0000 1.0000 0.7780 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9536 3.4425 
9.0000 46.0000 1.0000 2.0000 1.0000 0.0000 2 -1.0000 0.0000 0.6770 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9663 3.4759 
9.0000 24.0000 1.0000 -2.0000 0.0000 -2.2000 8 1.0000 1.0000 1.5880 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.2231 0.3603 0.1988 0.3161 0.1540 1.2523 1.7825 3.2949 
9.0000 53.0000 1.0000 2.0000 0.0000 0.0000 2 -1.0000 0.0000 1.6750 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2265 0.1895 0.3297 0.1638 0.3370 1.2465 1.8769 3.3724 
9.0000 12.0000 1.0000 -4.0000 0.0000 2.2000 2 -1.0000 1.0000 1.0890 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.2319 0.1985 0.3693 0.2800 0.1701 1.2499 1.8283 3.3256 
9.0000 69.0000 1.0000 4.0000 0.0000 4.4000 2 -1.0000 1.0000 1.0220 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2028 0.3415 0.1544 0.3202 0.2379 1.2567 1.8429 3.3492 
9.0000 18.0000 1.0000 -2.0000 1.0000 0.0000 2 -1.0000 0.0000 1.0130 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8276 3.3258 
9.0000 52.0000 1.0000 2.0000 0.0000 -2.2000 2 -1.0000 0.0000 0.8660 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.2875 0.1810 0.2765 0.1886 0.3249 1.2585 1.9045 3.4177 
9.0000 9.0000 1.0000 -4.0000 0.0000 -4.4000 8 1.0000 1.0000 1.3460 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.2726 0.1585 0.3983 0.1899 0.2372 1.2565 1.9579 3.4658 
9.0000 6.0000 1.0000 -4.0000 1.0000 4.4000 2 -1.0000 1.0000 1.0950 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7876 3.2926 
9.0000 33.0000 1.0000 0.0000 1.0000 2.2000 2 -1.0000 1.0000 0.9160 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9042 3.3926 
9.0000 21.0000 1.0000 -2.0000 1.0000 6.6000 2 -1.0000 1.0000 0.7230 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9093 3.4092 
9.0000 7.0000 1.0000 -4.0000 1.0000 6.6000 2 -1.0000 1.0000 0.5720 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7711 3.2591 
9.0000 3.0000 1.0000 -4.0000 1.0000 -2.2000 8 1.0000 1.0000 1.4010 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8917 3.3925 
9.0000 19.0000 1.0000 -2.0000 1.0000 2.2000 2 -1.0000 1.0000 0.9470 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8328 3.3424 
9.0000 10.0000 1.0000 -4.0000 0.0000 -2.2000 2 -1.0000 0.0000 1.4560 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.2128 0.3638 0.2321 0.1630 0.2714 1.2430 1.9280 3.4188 
9.0000 36.0000 1.0000 0.0000 0.0000 -6.6000 8 1.0000 1.0000 1.4260 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.1669 0.3836 0.2170 0.3175 0.1582 1.2432 1.9864 3.4858 
9.0000 13.0000 1.0000 -4.0000 0.0000 4.4000 2 -1.0000 1.0000 0.8890 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.1784 0.2056 0.2832 0.2478 0.3406 1.2556 1.8123 3.3148 
9.0000 60.0000 1.0000 4.0000 1.0000 0.0000 2 -1.0000 0.0000 0.8460 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8445 3.3426 
9.0000 58.0000 1.0000 4.0000 1.0000 -4.4000 2 -1.0000 0.0000 0.8270 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8392 3.3426 
9.0000 4.0000 1.0000 -4.0000 1.0000 0.0000 2 -1.0000 0.0000 1.3370 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8980 3.3927 
9.0000 43.0000 2.0000 2.0000 1.0000 -6.6000 8 1.0000 1.0000 0.8580 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9061 3.4093 
9.0000 35.0000 2.0000 0.0000 1.0000 6.6000 2 -1.0000 1.0000 0.8120 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7950 3.2924 
9.0000 49.0000 2.0000 2.0000 1.0000 6.6000 2 -1.0000 1.0000 1.0480 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9228 3.4092 
9.0000 68.0000 2.0000 4.0000 0.0000 2.2000 2 -1.0000 1.0000 1.5880 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.3888 0.2405 0.1562 0.2121 0.2517 1.2494 1.7550 3.2420 
9.0000 31.0000 2.0000 0.0000 1.0000 -2.2000 8 1.0000 1.0000 1.5570 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7858 3.2926 
9.0000 30.0000 2.0000 0.0000 1.0000 -4.4000 8 1.0000 1.0000 0.9620 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9310 3.4426 
9.0000 5.0000 2.0000 -4.0000 1.0000 2.2000 8 1.0000 0.0000 2.4060 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9823 3.4926 
9.0000 54.0000 2.0000 2.0000 0.0000 2.2000 2 -1.0000 1.0000 0.9740 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.2279 0.1766 0.2081 0.3558 0.2748 1.2431 1.8579 3.3522 
9.0000 67.0000 2.0000 4.0000 0.0000 0.0000 2 -1.0000 0.0000 0.7300 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.1562 0.2407 0.3351 0.1765 0.3318 1.2402 1.9701 3.4660 
9.0000 12.0000 2.0000 -4.0000 0.0000 2.2000 2 -1.0000 1.0000 0.9990 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.3250 0.1965 0.2923 0.2017 0.2320 1.2475 1.9879 3.4903 
9.0000 36.0000 2.0000 0.0000 0.0000 -6.6000 2 -1.0000 0.0000 1.9840 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.1633 0.2623 0.3360 0.1861 0.2962 1.2440 1.8255 3.3198 
9.0000 50.0000 2.0000 2.0000 0.0000 -6.6000 2 -1.0000 0.0000 2.8800 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.2397 0.3436 0.2304 0.2729 0.1694 1.2561 1.8576 3.3652 
9.0000 69.0000 2.0000 4.0000 0.0000 4.4000 2 -1.0000 1.0000 1.6640 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.1533 0.3758 0.1770 0.3035 0.2457 1.2553 1.7520 3.2479 
9.0000 20.0000 2.0000 -2.0000 1.0000 4.4000 2 -1.0000 1.0000 1.0690 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9216 3.4093 
9.0000 58.0000 2.0000 4.0000 1.0000 -4.4000 2 -1.0000 0.0000 3.4570 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8482 3.3426 
9.0000 32.0000 2.0000 0.0000 1.0000 0.0000 2 -1.0000 0.0000 0.5840 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8095 3.3092 
9.0000 34.0000 2.0000 0.0000 1.0000 4.4000 2 -1.0000 1.0000 0.8940 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8778 3.3760 
9.0000 10.0000 2.0000 -4.0000 0.0000 -2.2000 8 1.0000 1.0000 2.7090 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.2155 0.2740 0.2226 0.3408 0.1941 1.2471 1.7807 3.2897 
9.0000 23.0000 2.0000 -2.0000 0.0000 -4.4000 8 1.0000 1.0000 2.3320 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.2176 0.3300 0.2001 0.3090 0.1964 1.2531 1.9773 3.4790 
9.0000 46.0000 2.0000 2.0000 1.0000 0.0000 2 -1.0000 0.0000 1.3620 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9449 3.4427 
9.0000 56.0000 2.0000 2.0000 0.0000 6.6000 2 -1.0000 1.0000 1.0120 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.2014 0.2582 0.3496 0.1963 0.2499 1.2553 1.8078 3.3145 
9.0000 52.0000 2.0000 2.0000 0.0000 -2.2000 2 -1.0000 0.0000 0.7850 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.3211 0.1614 0.3455 0.2718 0.1548 1.2547 1.8749 3.3807 
9.0000 9.0000 2.0000 -4.0000 0.0000 -4.4000 8 1.0000 1.0000 1.1650 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.2788 0.2091 0.1607 0.3357 0.2604 1.2448 1.8446 3.3373 
9.0000 29.0000 2.0000 0.0000 1.0000 -6.6000 8 1.0000 1.0000 3.0270 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8980 3.3926 
9.0000 6.0000 2.0000 -4.0000 1.0000 4.4000 2 -1.0000 1.0000 0.7420 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7863 3.2760 
9.0000 3.0000 2.0000 -4.0000 1.0000 -2.2000 8 1.0000 1.0000 1.6980 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9830 3.4926 
9.0000 70.0000 2.0000 4.0000 0.0000 6.6000 2 -1.0000 1.0000 1.2690 10.0000 2.0000 -6.0000 6.0000 -2.0000 14.0000 0.3828 0.1716 0.2337 0.2045 0.2647 1.2573 1.8199 3.3333 
9.0000 57.0000 2.0000 4.0000 1.0000 -6.6000 8 1.0000 1.0000 1.1500 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9284 3.4259 
9.0000 2.0000 2.0000 -4.0000 1.0000 -4.4000 8 1.0000 1.0000 1.6750 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7909 3.2925 
9.0000 25.0000 2.0000 -2.0000 0.0000 0.0000 8 1.0000 0.0000 0.9150 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2563 0.3209 0.2509 0.1749 0.2379 1.2409 1.9471 3.4335 
9.0000 16.0000 2.0000 -2.0000 1.0000 -4.4000 8 1.0000 1.0000 0.5480 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9362 3.4424 
9.0000 41.0000 2.0000 0.0000 0.0000 4.4000 2 -1.0000 1.0000 1.2080 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2757 0.1507 0.3782 0.2589 0.1864 1.2499 1.9980 3.4925 
9.0000 17.0000 2.0000 -2.0000 1.0000 -2.2000 8 1.0000 1.0000 1.0280 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9692 3.4760 
9.0000 60.0000 2.0000 4.0000 1.0000 0.0000 2 -1.0000 0.0000 1.5080 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7943 3.2925 
9.0000 24.0000 2.0000 -2.0000 0.0000 -2.2000 8 1.0000 1.0000 1.0790 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.2944 0.2166 0.2544 0.3217 0.1585 1.2457 1.9136 3.4049 
9.0000 21.0000 2.0000 -2.0000 1.0000 6.6000 2 -1.0000 1.0000 1.0330 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7731 3.2592 
9.0000 44.0000 2.0000 2.0000 1.0000 -4.4000 8 1.0000 1.0000 0.8980 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9623 3.4592 
9.0000 59.0000 2.0000 4.0000 1.0000 -2.2000 2 -1.0000 0.0000 1.7700 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9118 3.4258 
9.0000 55.0000 2.0000 2.0000 0.0000 4.4000 2 -1.0000 1.0000 0.7180 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2059 0.3251 0.2249 0.3442 0.1597 1.2597 1.8023 3.3190 
9.0000 45.0000 2.0000 2.0000 1.0000 -2.2000 2 -1.0000 0.0000 1.0910 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9680 3.4761 
9.0000 1.0000 2.0000 -4.0000 1.0000 -6.6000 8 1.0000 1.0000 0.8430 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7799 3.2759 
9.0000 40.0000 2.0000 0.0000 0.0000 2.2000 2 -1.0000 1.0000 0.6060 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.2863 0.2351 0.1872 0.2336 0.3157 1.2579 1.9236 3.4337 
9.0000 42.0000 2.0000 0.0000 0.0000 6.6000 2 -1.0000 1.0000 1.1110 10.0000 2.0000 -10.0000 6.0000 -6.0000 -2.0000 0.1541 0.2969 0.3861 0.2325 0.1849 1.2545 1.9909 3.4972 
