subNo index mean periodicity testLevel pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
3.0000 39.0000 -4.0000 0.0000 1.6500 2 -1.0000 1.0000 1.2740 4.0000 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.2852 0.2236 0.1500 0.3888 0.1967 1.2443 1.9242 3.4203 
3.0000 40.0000 2.0000 1.0000 -1.3200 2 -1.0000 0.0000 2.0530 4.0000 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9083 3.4092 
3.0000 41.0000 0.0000 1.0000 -1.3200 8 1.0000 1.0000 1.2610 4.0000 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9470 3.4591 
3.0000 42.0000 -4.0000 1.0000 1.3200 2 -1.0000 1.0000 1.7820 4.0000 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7752 3.2758 
3.0000 43.0000 4.0000 0.0000 1.3200 8 1.0000 0.0000 1.6490 5.0000 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.2126 0.1733 0.3462 0.1540 0.3587 1.2448 1.7673 3.2706 
3.0000 44.0000 2.0000 0.0000 -2.3100 2 -1.0000 0.0000 2.0410 5.0000 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.1648 0.3345 0.2488 0.2042 0.2990 1.2513 1.7844 3.2939 
3.0000 45.0000 -4.0000 0.0000 3.3000 2 -1.0000 1.0000 4.7060 6.0000 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.3001 0.2008 0.3209 0.1879 0.2326 1.2423 1.9435 3.4350 
3.0000 46.0000 2.0000 0.0000 -2.9700 8 1.0000 1.0000 2.5210 6.0000 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.2219 0.1829 0.2779 0.3334 0.2291 1.2452 1.7658 3.2543 
3.0000 47.0000 -4.0000 1.0000 2.6400 2 -1.0000 1.0000 3.9190 6.0000 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9601 3.4592 
3.0000 48.0000 -2.0000 0.0000 -2.6400 8 1.0000 1.0000 2.4780 6.0000 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.2739 0.1521 0.2858 0.2478 0.2879 1.2475 1.9128 3.4067 
3.0000 49.0000 -4.0000 0.0000 2.3100 8 1.0000 0.0000 2.4050 7.0000 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.2162 0.2676 0.2022 0.1693 0.3852 1.2405 1.8805 3.3663 
3.0000 50.0000 -2.0000 0.0000 -3.3000 8 1.0000 1.0000 1.3690 8.0000 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.2793 0.1625 0.3772 0.1792 0.2562 1.2544 1.9014 3.3969 
3.0000 51.0000 2.0000 0.0000 -2.9700 2 -1.0000 0.0000 1.5380 9.0000 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.2012 0.3127 0.2091 0.3366 0.1811 1.2408 1.8641 3.3668 
3.0000 52.0000 4.0000 1.0000 3.9600 2 -1.0000 1.0000 1.7420 9.0000 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7747 3.2758 
3.0000 53.0000 4.0000 1.0000 3.9600 2 -1.0000 1.0000 2.1290 9.0000 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7831 3.2925 
3.0000 54.0000 -4.0000 1.0000 -3.9600 8 1.0000 1.0000 0.9240 9.0000 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8249 3.3259 
3.0000 55.0000 4.0000 0.0000 3.9600 2 -1.0000 1.0000 1.1310 10.0000 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.3086 0.2025 0.2460 0.1793 0.3210 1.2575 1.9278 3.4333 
