subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
23.0000 44.0000 1.0000 2.0000 1.0000 -6.6000 8 1.0000 1.0000 0.6010 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9634 3.4760 
23.0000 23.0000 1.0000 -2.0000 0.0000 -6.6000 8 1.0000 1.0000 0.6870 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.1596 0.2976 0.3896 0.1797 0.2157 1.2423 1.8720 3.3680 
23.0000 61.0000 1.0000 4.0000 1.0000 3.3000 2 -1.0000 1.0000 1.0660 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9037 3.4091 
23.0000 26.0000 1.0000 -2.0000 0.0000 3.3000 2 -1.0000 1.0000 1.0330 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.1829 0.3144 0.1969 0.3908 0.1709 1.2559 1.8097 3.3152 
23.0000 40.0000 1.0000 0.0000 0.0000 3.3000 2 -1.0000 1.0000 1.2200 -10.0000 2.0000 6.0000 -2.0000 10.0000 -6.0000 0.1781 0.3469 0.2179 0.2796 0.2215 1.2440 1.7840 3.2698 
23.0000 10.0000 1.0000 -4.0000 0.0000 -3.3000 8 1.0000 1.0000 0.9630 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.1962 0.2813 0.2357 0.2079 0.3324 1.2536 1.8432 3.3461 
23.0000 53.0000 1.0000 2.0000 0.0000 0.0000 2 -1.0000 0.0000 0.9510 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.1747 0.2355 0.2649 0.3238 0.2470 1.2459 1.9671 3.4551 
23.0000 45.0000 1.0000 2.0000 1.0000 -3.3000 8 1.0000 1.0000 1.2860 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9433 3.4425 
23.0000 5.0000 1.0000 -4.0000 1.0000 3.3000 2 -1.0000 1.0000 1.7430 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9812 3.4761 
23.0000 27.0000 1.0000 -2.0000 0.0000 6.6000 2 -1.0000 1.0000 0.6180 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.2220 0.2910 0.2112 0.3543 0.1675 1.2460 1.9762 3.4885 
