subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
23.0000 1.0000 1.0000 -2.3390 1.0000 -2.9730 8 1.0000 1.0000 2.5460 7.6610 -0.3390 -12.3390 3.6610 -8.3390 -4.3390 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7591 3.2591 
23.0000 2.0000 1.0000 -1.1139 1.0000 6.7449 2 -1.0000 1.0000 2.4430 -11.1139 0.8861 4.8861 -3.1139 8.8861 -7.1139 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9475 3.4425 
23.0000 3.0000 1.0000 -3.9448 0.0000 -0.8208 8 1.0000 1.0000 1.2430 -5.9448 2.0552 6.0552 -13.9448 -1.9448 -9.9448 0.1622 0.2065 0.2417 0.2920 0.3447 1.2470 1.8976 3.3895 
23.0000 4.0000 1.0000 -1.0732 0.0000 5.7034 2 -1.0000 1.0000 1.2460 0.9268 -7.0732 -11.0732 8.9268 -3.0732 4.9268 0.2968 0.1698 0.1982 0.3439 0.2383 1.2470 1.9597 3.4562 
23.0000 5.0000 1.0000 -0.8255 0.0000 4.7926 2 -1.0000 1.0000 0.7650 9.1745 -2.8255 -10.8255 1.1745 -6.8255 5.1745 0.3678 0.2328 0.2894 0.1572 0.2052 1.2523 1.9464 3.4448 
23.0000 6.0000 1.0000 1.1067 0.0000 -1.1144 8 1.0000 1.0000 1.0390 11.1067 -0.8933 -8.8933 3.1067 -4.8933 7.1067 0.2106 0.3753 0.2621 0.1657 0.2421 1.2558 1.8784 3.3816 
23.0000 7.0000 1.0000 -1.2394 0.0000 -1.5051 8 1.0000 1.0000 0.9980 4.7606 -7.2394 -11.2394 8.7606 -3.2394 0.7606 0.2763 0.1995 0.3721 0.2407 0.1662 1.2549 1.9627 3.4641 
23.0000 8.0000 1.0000 0.9277 0.0000 7.0596 2 -1.0000 1.0000 1.0030 10.9277 -1.0723 -9.0723 2.9277 -5.0723 6.9277 0.2682 0.1524 0.3645 0.2684 0.1875 1.2410 1.8114 3.3003 
23.0000 9.0000 1.0000 -0.4720 0.0000 -1.4105 8 1.0000 1.0000 1.0360 -6.4720 5.5280 9.5280 -10.4720 1.5280 -2.4720 0.1824 0.3465 0.1626 0.3539 0.1992 1.2446 1.9018 3.4039 
23.0000 10.0000 1.0000 -2.2164 1.0000 2.1695 8 1.0000 0.0000 1.2950 7.7836 -0.2164 -12.2164 3.7836 -8.2164 -4.2164 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7985 3.3093 
23.0000 11.0000 1.0000 2.8163 1.0000 -2.4245 8 1.0000 1.0000 0.8260 8.8163 0.8163 -3.1837 4.8163 -7.1837 12.8163 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9255 3.4260 
23.0000 12.0000 1.0000 3.9743 1.0000 -7.2399 8 1.0000 1.0000 0.7410 -6.0257 1.9743 9.9743 -2.0257 13.9743 5.9743 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8289 3.3258 
23.0000 13.0000 1.0000 2.9063 1.0000 8.3152 2 -1.0000 1.0000 0.7360 4.9063 -3.0937 -7.0937 12.9063 0.9063 8.9063 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9028 3.4093 
23.0000 14.0000 1.0000 0.0213 1.0000 7.1182 8 1.0000 0.0000 1.1080 6.0213 -5.9787 -9.9787 10.0213 -1.9787 2.0213 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8964 3.3926 
23.0000 15.0000 1.0000 0.3719 0.0000 0.5384 2 -1.0000 1.0000 0.7690 10.3719 -1.6281 -5.6281 2.3719 -9.6281 6.3719 0.3051 0.2119 0.3133 0.2327 0.1798 1.2428 1.9142 3.4019 
23.0000 16.0000 1.0000 1.4999 1.0000 5.3646 8 1.0000 0.0000 0.8360 11.4999 -0.5001 -4.5001 3.4999 -8.5001 7.4999 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8909 3.3924 
23.0000 17.0000 1.0000 2.7413 0.0000 2.5827 2 -1.0000 1.0000 0.7690 -3.2587 4.7413 12.7413 0.7413 8.7413 -7.2587 0.2888 0.2312 0.3121 0.1722 0.2417 1.2461 1.9850 3.4720 
23.0000 18.0000 1.0000 2.2426 1.0000 2.2826 2 -1.0000 1.0000 0.5110 -7.7574 4.2426 8.2426 0.2426 12.2426 -3.7574 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7968 3.2925 
23.0000 19.0000 1.0000 1.0453 1.0000 -6.6869 8 1.0000 1.0000 0.8650 11.0453 -0.9547 -8.9547 3.0453 -4.9547 7.0453 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8570 3.3425 
23.0000 20.0000 1.0000 -0.7369 1.0000 -0.5870 8 1.0000 1.0000 1.7120 -6.7369 1.2631 9.2631 -2.7369 5.2631 -10.7369 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8431 3.3593 
23.0000 21.0000 1.0000 0.7182 1.0000 -4.0766 8 1.0000 1.0000 0.8620 10.7182 -1.2818 -9.2818 2.7182 -5.2818 6.7182 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8091 3.3091 
23.0000 22.0000 1.0000 -1.4840 1.0000 -0.9616 8 1.0000 1.0000 0.7020 -7.4840 0.5160 4.5160 -3.4840 8.5160 -11.4840 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8592 3.3591 
23.0000 23.0000 1.0000 -3.3156 1.0000 4.2070 2 -1.0000 1.0000 0.5280 2.6844 -5.3156 -13.3156 -1.3156 -9.3156 6.6844 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7553 3.2592 
23.0000 24.0000 1.0000 -0.0786 1.0000 -1.4219 2 -1.0000 0.0000 1.0030 -10.0786 1.9214 9.9214 -2.0786 5.9214 -6.0786 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9504 3.4592 
23.0000 25.0000 1.0000 3.2725 1.0000 -1.1803 2 -1.0000 0.0000 0.8110 13.2725 1.2725 -6.7275 5.2725 -2.7275 9.2725 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9472 3.4426 
23.0000 26.0000 1.0000 3.7951 0.0000 -1.4890 2 -1.0000 0.0000 1.3920 -6.2049 5.7951 9.7951 1.7951 13.7951 -2.2049 0.3801 0.2188 0.2795 0.2140 0.1540 1.2464 1.9941 3.4889 
23.0000 27.0000 1.0000 -0.9523 1.0000 -5.8368 8 1.0000 1.0000 0.9310 9.0477 1.0477 -6.9523 5.0477 -10.9523 -2.9523 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8265 3.3260 
23.0000 28.0000 1.0000 -1.6314 1.0000 -2.7325 2 -1.0000 0.0000 2.3570 -11.6314 -3.6314 4.3686 -7.6314 8.3686 0.3686 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9291 3.4259 
23.0000 29.0000 1.0000 -1.4890 1.0000 6.0551 2 -1.0000 1.0000 1.3250 -11.4890 0.5110 4.5110 -3.4890 8.5110 -7.4890 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7612 3.2592 
23.0000 30.0000 1.0000 -3.5662 0.0000 1.6444 2 -1.0000 1.0000 0.6330 -9.5662 2.4338 6.4338 -13.5662 -1.5662 -5.5662 0.1937 0.2831 0.2030 0.3211 0.2470 1.2479 1.8074 3.3070 
23.0000 31.0000 1.0000 -3.3888 1.0000 1.8923 2 -1.0000 1.0000 1.1600 -1.3888 -9.3888 -13.3888 6.6112 -5.3888 2.6112 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9305 3.4260 
23.0000 32.0000 1.0000 -3.8034 0.0000 -4.5964 8 1.0000 1.0000 0.8900 -13.8034 -5.8034 2.1966 -9.8034 6.1966 -1.8034 0.1514 0.3933 0.2401 0.2013 0.2676 1.2537 1.9228 3.4296 
23.0000 33.0000 1.0000 2.8832 0.0000 2.7524 2 -1.0000 1.0000 0.7740 0.8832 8.8832 12.8832 -7.1168 4.8832 -3.1168 0.2462 0.3147 0.1549 0.2996 0.2336 1.2490 1.7785 3.2749 
23.0000 34.0000 1.0000 -0.8326 1.0000 4.1722 2 -1.0000 1.0000 0.7670 -2.8326 5.1674 9.1674 -10.8326 1.1674 -6.8326 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9435 3.4427 
23.0000 35.0000 1.0000 -3.7634 0.0000 -1.2857 2 -1.0000 0.0000 1.7200 6.2366 -5.7634 -9.7634 -1.7634 -13.7634 2.2366 0.2191 0.3493 0.1530 0.2074 0.3218 1.2505 1.7592 3.2597 
23.0000 36.0000 1.0000 0.1412 1.0000 -3.4829 2 -1.0000 0.0000 1.7100 -9.8588 -1.8588 6.1412 -5.8588 10.1412 2.1412 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9042 3.3925 
23.0000 37.0000 1.0000 -1.8059 1.0000 -2.6646 8 1.0000 1.0000 2.6870 8.1941 -3.8059 -7.8059 0.1941 -11.8059 4.1941 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7959 3.2926 
