subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
12.0000 1.0000 1.0000 -0.5186 0.0000 -2.4655 2 1.0000 1.0000 1.0840 -10.5186 1.4814 9.4814 -2.5186 5.4814 -6.5186 0.1848 0.2669 0.1605 0.2296 0.3988 1.2407 1.9046 3.4000 
12.0000 2.0000 1.0000 2.5880 1.0000 -4.6567 2 1.0000 1.0000 0.8000 8.5880 0.5880 -3.4120 4.5880 -7.4120 12.5880 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9554 3.4426 
12.0000 3.0000 1.0000 0.9230 1.0000 -4.6267 2 1.0000 1.0000 0.4790 6.9230 -1.0770 -5.0770 2.9230 -9.0770 10.9230 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9719 3.4592 
12.0000 4.0000 1.0000 -3.6966 0.0000 -0.5833 2 1.0000 1.0000 0.6660 6.3034 -1.6966 -9.6966 2.3034 -13.6966 -5.6966 0.2407 0.3167 0.2371 0.1809 0.2666 1.2420 1.7600 3.2511 
12.0000 5.0000 1.0000 -3.6638 1.0000 5.8512 8 -1.0000 1.0000 0.4750 -13.6638 -5.6638 6.3362 -9.6638 2.3362 -1.6638 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8236 3.3257 
12.0000 6.0000 1.0000 -3.9900 1.0000 3.9813 8 -1.0000 1.0000 0.4300 -9.9900 2.0100 6.0100 -13.9900 -1.9900 -5.9900 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9791 3.4926 
12.0000 7.0000 1.0000 2.8116 1.0000 2.6833 8 -1.0000 1.0000 0.6920 12.8116 0.8116 -7.1884 4.8116 -3.1884 8.8116 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9425 3.4427 
12.0000 8.0000 1.0000 3.7649 0.0000 1.9839 8 -1.0000 1.0000 1.1340 13.7649 1.7649 -6.2351 5.7649 -2.2351 9.7649 0.2876 0.2357 0.1551 0.3111 0.2537 1.2433 1.9512 3.4526 
12.0000 9.0000 1.0000 1.4499 0.0000 -2.5044 8 -1.0000 0.0000 0.6050 3.4499 -4.5501 -8.5501 11.4499 -0.5501 7.4499 0.1531 0.3608 0.1759 0.2302 0.3325 1.2524 1.8415 3.3450 
12.0000 10.0000 1.0000 -0.2596 1.0000 -0.7588 2 1.0000 1.0000 0.5160 9.7404 -2.2596 -10.2596 1.7404 -6.2596 5.7404 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9813 3.4760 
12.0000 11.0000 1.0000 -1.6351 1.0000 -3.3289 2 1.0000 1.0000 0.5360 8.3649 0.3649 -7.6351 4.3649 -11.6351 -3.6351 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9013 3.3925 
12.0000 12.0000 1.0000 0.9258 0.0000 4.5311 8 -1.0000 1.0000 0.5030 -5.0742 6.9258 10.9258 -9.0742 2.9258 -1.0742 0.2177 0.3578 0.1643 0.2888 0.2268 1.2555 1.8415 3.3480 
12.0000 13.0000 1.0000 0.8069 1.0000 -4.4687 2 1.0000 1.0000 0.5020 10.8069 -1.1931 -9.1931 2.8069 -5.1931 6.8069 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8285 3.3258 
12.0000 14.0000 1.0000 -2.5556 1.0000 -1.2433 2 1.0000 1.0000 0.5100 7.4444 -0.5556 -8.5556 3.4444 -12.5556 -4.5556 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8255 3.3257 
12.0000 15.0000 1.0000 -0.8753 1.0000 3.1911 8 -1.0000 1.0000 0.6730 -6.8753 5.1247 9.1247 -10.8753 1.1247 -2.8753 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9809 3.4760 
12.0000 16.0000 1.0000 1.6781 1.0000 3.3485 8 -1.0000 1.0000 0.4930 -0.3219 7.6781 11.6781 -8.3219 3.6781 -4.3219 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9593 3.4761 
12.0000 17.0000 1.0000 -1.2581 1.0000 -0.8645 2 1.0000 1.0000 0.5760 4.7419 -3.2581 -7.2581 0.7419 -11.2581 8.7419 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9054 3.4092 
12.0000 18.0000 1.0000 0.1156 0.0000 3.6114 8 -1.0000 1.0000 0.5670 -5.8844 2.1156 6.1156 -1.8844 10.1156 -9.8844 0.1751 0.2299 0.3596 0.1901 0.2921 1.2468 1.7882 3.2894 
12.0000 19.0000 1.0000 1.2636 1.0000 -2.7933 2 1.0000 1.0000 0.5770 11.2636 -0.7364 -8.7364 3.2636 -4.7364 7.2636 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9041 3.4092 
12.0000 20.0000 1.0000 -2.2207 0.0000 5.5870 8 -1.0000 1.0000 0.6080 3.7793 -4.2207 -12.2207 -0.2207 -8.2207 7.7793 0.1791 0.2552 0.1610 0.2694 0.3878 1.2526 1.9729 3.4786 
12.0000 21.0000 1.0000 -3.8804 1.0000 -1.4301 2 1.0000 1.0000 0.7110 2.1196 -5.8804 -9.8804 -1.8804 -13.8804 6.1196 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7741 3.2758 
