subNo index mean periodicity testLevel pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
7.0000 11.0000 2.0000 1.0000 7.0000 2 -1.0000 1.0000 0.9720 0.0000 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9563 3.4594 
7.0000 12.0000 -4.0000 0.0000 -7.0000 8 1.0000 1.0000 1.8420 0.0000 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.2711 0.1748 0.3155 0.2730 0.2071 1.2416 1.9677 3.4509 
7.0000 13.0000 2.0000 1.0000 5.0000 2 -1.0000 1.0000 1.0350 0.0000 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9834 3.4760 
7.0000 14.0000 -4.0000 0.0000 5.0000 2 -1.0000 1.0000 1.4740 0.0000 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.3358 0.2128 0.1733 0.2133 0.3221 1.2573 1.8462 3.3498 
7.0000 15.0000 4.0000 0.0000 -3.0000 8 1.0000 1.0000 1.5760 0.0000 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.1544 0.2491 0.2226 0.3416 0.2875 1.2552 1.8146 3.3311 
7.0000 16.0000 0.0000 1.0000 -1.0000 8 1.0000 1.0000 2.0530 0.0000 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9257 3.4260 
7.0000 17.0000 0.0000 0.0000 -1.0000 8 1.0000 1.0000 1.3880 0.0000 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.3000 0.1660 0.3411 0.2431 0.2027 1.2528 1.7645 3.2786 
7.0000 18.0000 2.0000 1.0000 0.0000 2 -1.0000 0.0000 1.6280 0.0000 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8895 3.3927 
7.0000 19.0000 0.0000 1.0000 0.0000 8 1.0000 0.0000 1.6130 0.0000 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9889 3.4926 
7.0000 20.0000 2.0000 0.0000 0.0000 2 -1.0000 0.0000 1.7460 1.0000 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.2828 0.1587 0.3793 0.1990 0.2316 1.2514 1.8618 3.3606 
7.0000 21.0000 -2.0000 0.0000 0.9900 8 1.0000 0.0000 1.7420 1.0000 8.0000 -4.0000 -8.0000 0.0000 -12.0000 4.0000 0.1974 0.2313 0.3726 0.2000 0.2514 1.2527 1.7866 3.2952 
7.0000 22.0000 4.0000 1.0000 1.9800 2 -1.0000 1.0000 0.9300 1.0000 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8291 3.3258 
7.0000 23.0000 -4.0000 0.0000 1.9800 2 -1.0000 1.0000 3.0180 2.0000 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.2199 0.1768 0.3094 0.3751 0.1711 1.2521 1.9401 3.4447 
7.0000 24.0000 0.0000 1.0000 1.6500 8 1.0000 0.0000 1.3410 2.0000 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9000 3.3926 
7.0000 25.0000 -4.0000 1.0000 1.6500 8 1.0000 0.0000 2.2920 2.0000 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7828 3.2757 
7.0000 26.0000 -4.0000 0.0000 -1.6500 8 1.0000 1.0000 1.9850 2.0000 -14.0000 -6.0000 6.0000 -10.0000 2.0000 -2.0000 0.2373 0.2812 0.3448 0.2272 0.1589 1.2494 1.7686 3.2752 
7.0000 27.0000 2.0000 0.0000 1.3200 2 -1.0000 1.0000 2.3950 2.0000 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.1990 0.3002 0.2323 0.3144 0.2060 1.2520 1.7859 3.2945 
7.0000 28.0000 0.0000 0.0000 -0.9900 8 1.0000 1.0000 2.7520 2.0000 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.2605 0.2134 0.2720 0.1814 0.3130 1.2403 1.7519 3.2496 
7.0000 29.0000 4.0000 1.0000 0.6600 2 -1.0000 1.0000 2.3020 2.0000 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8879 3.3924 
7.0000 30.0000 2.0000 1.0000 -0.6600 8 1.0000 1.0000 2.7350 2.0000 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9150 3.4093 
7.0000 31.0000 2.0000 0.0000 -0.6600 8 1.0000 1.0000 1.4640 2.0000 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2832 0.3482 0.1908 0.2656 0.1689 1.2567 1.8619 3.3659 
7.0000 32.0000 2.0000 1.0000 -0.3300 8 1.0000 1.0000 2.6750 2.0000 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9341 3.4258 
7.0000 33.0000 4.0000 0.0000 0.3300 2 -1.0000 1.0000 3.0100 2.0000 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.1539 0.2717 0.3685 0.1947 0.2668 1.2557 1.9930 3.4982 
7.0000 34.0000 -2.0000 0.0000 -0.0000 2 -1.0000 0.0000 3.2860 3.0000 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.2317 0.3210 0.1624 0.2259 0.3189 1.2600 1.8961 3.4025 
7.0000 35.0000 2.0000 1.0000 -0.9900 8 1.0000 1.0000 2.5960 3.0000 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7872 3.2925 
7.0000 36.0000 4.0000 0.0000 0.9900 2 -1.0000 1.0000 2.5000 4.0000 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.2925 0.2038 0.2676 0.3031 0.1910 1.2580 1.7818 3.3005 
7.0000 37.0000 -4.0000 1.0000 0.6600 8 1.0000 0.0000 2.2590 4.0000 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8079 3.3091 
7.0000 38.0000 -2.0000 1.0000 0.6600 8 1.0000 0.0000 1.9380 4.0000 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8024 3.3093 
7.0000 39.0000 -4.0000 0.0000 0.6600 8 1.0000 0.0000 1.1660 5.0000 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.2582 0.2309 0.1930 0.3704 0.2022 1.2546 1.9374 3.4472 
7.0000 40.0000 0.0000 1.0000 -1.6500 2 -1.0000 0.0000 1.5170 5.0000 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9813 3.4758 
7.0000 41.0000 -4.0000 0.0000 -1.6500 8 1.0000 1.0000 1.7760 6.0000 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.2610 0.3977 0.1596 0.2832 0.1571 1.2587 1.8304 3.3345 
7.0000 42.0000 -4.0000 0.0000 1.3200 8 1.0000 0.0000 2.0560 7.0000 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.1765 0.2433 0.3081 0.3482 0.1781 1.2542 1.8841 3.3801 
7.0000 43.0000 -2.0000 0.0000 -2.3100 8 1.0000 1.0000 1.4880 8.0000 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.2113 0.1796 0.3464 0.1701 0.3433 1.2507 1.9637 3.4599 
7.0000 44.0000 0.0000 0.0000 -1.9800 2 -1.0000 0.0000 2.3780 9.0000 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.3108 0.2299 0.3336 0.1599 0.2136 1.2479 1.9739 3.4571 
7.0000 45.0000 2.0000 1.0000 2.9700 2 -1.0000 1.0000 1.4260 9.0000 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7896 3.2924 
7.0000 46.0000 -2.0000 1.0000 -2.9700 8 1.0000 1.0000 1.9340 9.0000 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9194 3.4261 
7.0000 47.0000 2.0000 1.0000 -2.9700 2 -1.0000 0.0000 2.5910 9.0000 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9028 3.4091 
7.0000 48.0000 -4.0000 0.0000 2.9700 8 1.0000 0.0000 2.0640 9.0000 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.1636 0.2469 0.3660 0.1589 0.3236 1.2591 1.9160 3.4349 
7.0000 49.0000 -4.0000 0.0000 -3.9600 2 -1.0000 0.0000 2.4520 9.0000 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.2129 0.1853 0.3145 0.2232 0.3074 1.2434 1.8726 3.3693 
7.0000 50.0000 0.0000 0.0000 4.9500 2 -1.0000 1.0000 1.4680 10.0000 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.3176 0.2128 0.2955 0.2350 0.1867 1.2476 1.8196 3.3234 
